State,District,Crop,Season,Irrigation_Type,Total_Water_Footprint(L_per_kg),Category,text
Maharashtra,Pune,Sugarcane,Kharif,Drip,1870.01,Medium,Maharashtra Pune Sugarcane Kharif Drip total water footprint 1870.01 category Medium
Maharashtra,Pune,Sugarcane,Kharif,Canal,2414.33,Medium,Maharashtra Pune Sugarcane Kharif Canal total water footprint 2414.33 category Medium
Maharashtra,Pune,Sugarcane,Kharif,Rainfed,2197.25,Medium,Maharashtra Pune Sugarcane Kharif Rainfed total water footprint 2197.25 category Medium
Maharashtra,Pune,Sugarcane,Kharif,Well,2973.32,High,Maharashtra Pune Sugarcane Kharif Well total water footprint 2973.32 category High
Maharashtra,Pune,Soybean,Kharif,Drip,834.15,Low,Maharashtra Pune Soybean Kharif Drip total water footprint 834.15 category Low
Maharashtra,Pune,Soybean,Kharif,Canal,1307.13,Medium,Maharashtra Pune Soybean Kharif Canal total water footprint 1307.13 category Medium
Maharashtra,Pune,Soybean,Kharif,Rainfed,1055.88,Medium,Maharashtra Pune Soybean Kharif Rainfed total water footprint 1055.88 category Medium
Maharashtra,Pune,Soybean,Kharif,Well,1388.28,Medium,Maharashtra Pune Soybean Kharif Well total water footprint 1388.28 category Medium
Maharashtra,Pune,Cotton,Kharif,Drip,1644.4,Medium,Maharashtra Pune Cotton Kharif Drip total water footprint 1644.4 category Medium
Maharashtra,Pune,Cotton,Kharif,Canal,2638.97,High,Maharashtra Pune Cotton Kharif Canal total water footprint 2638.97 category High
Maharashtra,Pune,Cotton,Kharif,Rainfed,1954.28,Medium,Maharashtra Pune Cotton Kharif Rainfed total water footprint 1954.28 category Medium
Maharashtra,Pune,Cotton,Kharif,Well,2697.69,High,Maharashtra Pune Cotton Kharif Well total water footprint 2697.69 category High
Maharashtra,Pune,Rice,Kharif,Drip,2069.27,Medium,Maharashtra Pune Rice Kharif Drip total water footprint 2069.27 category Medium
Maharashtra,Pune,Rice,Kharif,Canal,3038.98,High,Maharashtra Pune Rice Kharif Canal total water footprint 3038.98 category High
Maharashtra,Pune,Rice,Kharif,Rainfed,2286.92,Medium,Maharashtra Pune Rice Kharif Rainfed total water footprint 2286.92 category Medium
Maharashtra,Pune,Rice,Kharif,Well,3102.56,High,Maharashtra Pune Rice Kharif Well total water footprint 3102.56 category High
Maharashtra,Pune,Jowar,Rabi,Drip,1001.9,Medium,Maharashtra Pune Jowar Rabi Drip total water footprint 1001.9 category Medium
Maharashtra,Pune,Jowar,Rabi,Canal,1471.27,Medium,Maharashtra Pune Jowar Rabi Canal total water footprint 1471.27 category Medium
Maharashtra,Pune,Jowar,Rabi,Rainfed,1227.15,Medium,Maharashtra Pune Jowar Rabi Rainfed total water footprint 1227.15 category Medium
Maharashtra,Pune,Jowar,Rabi,Well,1761.93,Medium,Maharashtra Pune Jowar Rabi Well total water footprint 1761.93 category Medium
Maharashtra,Pune,Wheat,Rabi,Drip,1438.53,Medium,Maharashtra Pune Wheat Rabi Drip total water footprint 1438.53 category Medium
Maharashtra,Pune,Wheat,Rabi,Canal,1946.16,Medium,Maharashtra Pune Wheat Rabi Canal total water footprint 1946.16 category Medium
Maharashtra,Pune,Wheat,Rabi,Rainfed,1624.86,Medium,Maharashtra Pune Wheat Rabi Rainfed total water footprint 1624.86 category Medium
Maharashtra,Pune,Wheat,Rabi,Well,2387.78,Medium,Maharashtra Pune Wheat Rabi Well total water footprint 2387.78 category Medium
Maharashtra,Pune,Tur,Kharif,Drip,585.31,Low,Maharashtra Pune Tur Kharif Drip total water footprint 585.31 category Low
Maharashtra,Pune,Tur,Kharif,Canal,794.88,Low,Maharashtra Pune Tur Kharif Canal total water footprint 794.88 category Low
Maharashtra,Pune,Tur,Kharif,Rainfed,588.18,Low,Maharashtra Pune Tur Kharif Rainfed total water footprint 588.18 category Low
Maharashtra,Pune,Tur,Kharif,Well,824.79,Low,Maharashtra Pune Tur Kharif Well total water footprint 824.79 category Low
Maharashtra,Pune,Maize,Kharif,Drip,521.45,Low,Maharashtra Pune Maize Kharif Drip total water footprint 521.45 category Low
Maharashtra,Pune,Maize,Kharif,Canal,863.39,Low,Maharashtra Pune Maize Kharif Canal total water footprint 863.39 category Low
Maharashtra,Pune,Maize,Kharif,Rainfed,608.56,Low,Maharashtra Pune Maize Kharif Rainfed total water footprint 608.56 category Low
Maharashtra,Pune,Maize,Kharif,Well,853.26,Low,Maharashtra Pune Maize Kharif Well total water footprint 853.26 category Low
Maharashtra,Pune,Groundnut,Kharif,Drip,1788.35,Medium,Maharashtra Pune Groundnut Kharif Drip total water footprint 1788.35 category Medium
Maharashtra,Pune,Groundnut,Kharif,Canal,2725.69,High,Maharashtra Pune Groundnut Kharif Canal total water footprint 2725.69 category High
Maharashtra,Pune,Groundnut,Kharif,Rainfed,2160.22,Medium,Maharashtra Pune Groundnut Kharif Rainfed total water footprint 2160.22 category Medium
Maharashtra,Pune,Groundnut,Kharif,Well,2960.75,High,Maharashtra Pune Groundnut Kharif Well total water footprint 2960.75 category High
Maharashtra,Pune,Banana,Kharif,Drip,2202.68,Medium,Maharashtra Pune Banana Kharif Drip total water footprint 2202.68 category Medium
Maharashtra,Pune,Banana,Kharif,Canal,3177.17,High,Maharashtra Pune Banana Kharif Canal total water footprint 3177.17 category High
Maharashtra,Pune,Banana,Kharif,Rainfed,2351.83,Medium,Maharashtra Pune Banana Kharif Rainfed total water footprint 2351.83 category Medium
Maharashtra,Pune,Banana,Kharif,Well,3514.46,High,Maharashtra Pune Banana Kharif Well total water footprint 3514.46 category High
Maharashtra,Pune,Grapes,Annual,Drip,891.94,Low,Maharashtra Pune Grapes Annual Drip total water footprint 891.94 category Low
Maharashtra,Pune,Grapes,Annual,Canal,1181.92,Medium,Maharashtra Pune Grapes Annual Canal total water footprint 1181.92 category Medium
Maharashtra,Pune,Grapes,Annual,Rainfed,1013.93,Medium,Maharashtra Pune Grapes Annual Rainfed total water footprint 1013.93 category Medium
Maharashtra,Pune,Grapes,Annual,Well,1214.22,Medium,Maharashtra Pune Grapes Annual Well total water footprint 1214.22 category Medium
Maharashtra,Pune,Onions,Annual,Drip,474.97,Low,Maharashtra Pune Onions Annual Drip total water footprint 474.97 category Low
Maharashtra,Pune,Onions,Annual,Canal,665.14,Low,Maharashtra Pune Onions Annual Canal total water footprint 665.14 category Low
Maharashtra,Pune,Onions,Annual,Rainfed,591.03,Low,Maharashtra Pune Onions Annual Rainfed total water footprint 591.03 category Low
Maharashtra,Pune,Onions,Annual,Well,697.54,Low,Maharashtra Pune Onions Annual Well total water footprint 697.54 category Low
Maharashtra,Nagpur,Sugarcane,Kharif,Drip,1811.12,Medium,Maharashtra Nagpur Sugarcane Kharif Drip total water footprint 1811.12 category Medium
Maharashtra,Nagpur,Sugarcane,Kharif,Canal,2544.96,High,Maharashtra Nagpur Sugarcane Kharif Canal total water footprint 2544.96 category High
Maharashtra,Nagpur,Sugarcane,Kharif,Rainfed,2093.13,Medium,Maharashtra Nagpur Sugarcane Kharif Rainfed total water footprint 2093.13 category Medium
Maharashtra,Nagpur,Sugarcane,Kharif,Well,3008.25,High,Maharashtra Nagpur Sugarcane Kharif Well total water footprint 3008.25 category High
Maharashtra,Nagpur,Soybean,Kharif,Drip,964.73,Low,Maharashtra Nagpur Soybean Kharif Drip total water footprint 964.73 category Low
Maharashtra,Nagpur,Soybean,Kharif,Canal,1244.23,Medium,Maharashtra Nagpur Soybean Kharif Canal total water footprint 1244.23 category Medium
Maharashtra,Nagpur,Soybean,Kharif,Rainfed,1156.8,Medium,Maharashtra Nagpur Soybean Kharif Rainfed total water footprint 1156.8 category Medium
Maharashtra,Nagpur,Soybean,Kharif,Well,1417.17,Medium,Maharashtra Nagpur Soybean Kharif Well total water footprint 1417.17 category Medium
Maharashtra,Nagpur,Cotton,Kharif,Drip,1756.13,Medium,Maharashtra Nagpur Cotton Kharif Drip total water footprint 1756.13 category Medium
Maharashtra,Nagpur,Cotton,Kharif,Canal,2730.57,High,Maharashtra Nagpur Cotton Kharif Canal total water footprint 2730.57 category High
Maharashtra,Nagpur,Cotton,Kharif,Rainfed,2083.95,Medium,Maharashtra Nagpur Cotton Kharif Rainfed total water footprint 2083.95 category Medium
Maharashtra,Nagpur,Cotton,Kharif,Well,2895.98,High,Maharashtra Nagpur Cotton Kharif Well total water footprint 2895.98 category High
Maharashtra,Nagpur,Rice,Kharif,Drip,2497.96,Medium,Maharashtra Nagpur Rice Kharif Drip total water footprint 2497.96 category Medium
Maharashtra,Nagpur,Rice,Kharif,Canal,3459.96,High,Maharashtra Nagpur Rice Kharif Canal total water footprint 3459.96 category High
Maharashtra,Nagpur,Rice,Kharif,Rainfed,2425.74,Medium,Maharashtra Nagpur Rice Kharif Rainfed total water footprint 2425.74 category Medium
Maharashtra,Nagpur,Rice,Kharif,Well,3570.27,High,Maharashtra Nagpur Rice Kharif Well total water footprint 3570.27 category High
Maharashtra,Nagpur,Jowar,Rabi,Drip,1152.3,Medium,Maharashtra Nagpur Jowar Rabi Drip total water footprint 1152.3 category Medium
Maharashtra,Nagpur,Jowar,Rabi,Canal,1652.31,Medium,Maharashtra Nagpur Jowar Rabi Canal total water footprint 1652.31 category Medium
Maharashtra,Nagpur,Jowar,Rabi,Rainfed,1352.77,Medium,Maharashtra Nagpur Jowar Rabi Rainfed total water footprint 1352.77 category Medium
Maharashtra,Nagpur,Jowar,Rabi,Well,1934.46,Medium,Maharashtra Nagpur Jowar Rabi Well total water footprint 1934.46 category Medium
Maharashtra,Nagpur,Wheat,Rabi,Drip,1395.31,Medium,Maharashtra Nagpur Wheat Rabi Drip total water footprint 1395.31 category Medium
Maharashtra,Nagpur,Wheat,Rabi,Canal,2384.84,Medium,Maharashtra Nagpur Wheat Rabi Canal total water footprint 2384.84 category Medium
Maharashtra,Nagpur,Wheat,Rabi,Rainfed,1607.77,Medium,Maharashtra Nagpur Wheat Rabi Rainfed total water footprint 1607.77 category Medium
Maharashtra,Nagpur,Wheat,Rabi,Well,2446.31,Medium,Maharashtra Nagpur Wheat Rabi Well total water footprint 2446.31 category Medium
Maharashtra,Nagpur,Tur,Kharif,Drip,626.22,Low,Maharashtra Nagpur Tur Kharif Drip total water footprint 626.22 category Low
Maharashtra,Nagpur,Tur,Kharif,Canal,846.63,Low,Maharashtra Nagpur Tur Kharif Canal total water footprint 846.63 category Low
Maharashtra,Nagpur,Tur,Kharif,Rainfed,634.3,Low,Maharashtra Nagpur Tur Kharif Rainfed total water footprint 634.3 category Low
Maharashtra,Nagpur,Tur,Kharif,Well,1006.92,Medium,Maharashtra Nagpur Tur Kharif Well total water footprint 1006.92 category Medium
Maharashtra,Nagpur,Maize,Kharif,Drip,625.05,Low,Maharashtra Nagpur Maize Kharif Drip total water footprint 625.05 category Low
Maharashtra,Nagpur,Maize,Kharif,Canal,942.64,Low,Maharashtra Nagpur Maize Kharif Canal total water footprint 942.64 category Low
Maharashtra,Nagpur,Maize,Kharif,Rainfed,748.8,Low,Maharashtra Nagpur Maize Kharif Rainfed total water footprint 748.8 category Low
Maharashtra,Nagpur,Maize,Kharif,Well,1046.06,Medium,Maharashtra Nagpur Maize Kharif Well total water footprint 1046.06 category Medium
Maharashtra,Nagpur,Groundnut,Kharif,Drip,1947.88,Medium,Maharashtra Nagpur Groundnut Kharif Drip total water footprint 1947.88 category Medium
Maharashtra,Nagpur,Groundnut,Kharif,Canal,3069.52,High,Maharashtra Nagpur Groundnut Kharif Canal total water footprint 3069.52 category High
Maharashtra,Nagpur,Groundnut,Kharif,Rainfed,2210.03,Medium,Maharashtra Nagpur Groundnut Kharif Rainfed total water footprint 2210.03 category Medium
Maharashtra,Nagpur,Groundnut,Kharif,Well,3348.34,High,Maharashtra Nagpur Groundnut Kharif Well total water footprint 3348.34 category High
Maharashtra,Nagpur,Banana,Kharif,Drip,2417.38,Medium,Maharashtra Nagpur Banana Kharif Drip total water footprint 2417.38 category Medium
Maharashtra,Nagpur,Banana,Kharif,Canal,3341.83,High,Maharashtra Nagpur Banana Kharif Canal total water footprint 3341.83 category High
Maharashtra,Nagpur,Banana,Kharif,Rainfed,2537.06,High,Maharashtra Nagpur Banana Kharif Rainfed total water footprint 2537.06 category High
Maharashtra,Nagpur,Banana,Kharif,Well,3719.66,High,Maharashtra Nagpur Banana Kharif Well total water footprint 3719.66 category High
Maharashtra,Nagpur,Grapes,Annual,Drip,991.5,Low,Maharashtra Nagpur Grapes Annual Drip total water footprint 991.5 category Low
Maharashtra,Nagpur,Grapes,Annual,Canal,1336.99,Medium,Maharashtra Nagpur Grapes Annual Canal total water footprint 1336.99 category Medium
Maharashtra,Nagpur,Grapes,Annual,Rainfed,1004.71,Medium,Maharashtra Nagpur Grapes Annual Rainfed total water footprint 1004.71 category Medium
Maharashtra,Nagpur,Grapes,Annual,Well,1407.19,Medium,Maharashtra Nagpur Grapes Annual Well total water footprint 1407.19 category Medium
Maharashtra,Nagpur,Onions,Annual,Drip,510.24,Low,Maharashtra Nagpur Onions Annual Drip total water footprint 510.24 category Low
Maharashtra,Nagpur,Onions,Annual,Canal,751.43,Low,Maharashtra Nagpur Onions Annual Canal total water footprint 751.43 category Low
Maharashtra,Nagpur,Onions,Annual,Rainfed,643.65,Low,Maharashtra Nagpur Onions Annual Rainfed total water footprint 643.65 category Low
Maharashtra,Nagpur,Onions,Annual,Well,776.81,Low,Maharashtra Nagpur Onions Annual Well total water footprint 776.81 category Low
Maharashtra,Nashik,Sugarcane,Kharif,Drip,1426.2,Medium,Maharashtra Nashik Sugarcane Kharif Drip total water footprint 1426.2 category Medium
Maharashtra,Nashik,Sugarcane,Kharif,Canal,2042.22,Medium,Maharashtra Nashik Sugarcane Kharif Canal total water footprint 2042.22 category Medium
Maharashtra,Nashik,Sugarcane,Kharif,Rainfed,1814.51,Medium,Maharashtra Nashik Sugarcane Kharif Rainfed total water footprint 1814.51 category Medium
Maharashtra,Nashik,Sugarcane,Kharif,Well,2357.08,Medium,Maharashtra Nashik Sugarcane Kharif Well total water footprint 2357.08 category Medium
Maharashtra,Nashik,Soybean,Kharif,Drip,705.66,Low,Maharashtra Nashik Soybean Kharif Drip total water footprint 705.66 category Low
Maharashtra,Nashik,Soybean,Kharif,Canal,1047.91,Medium,Maharashtra Nashik Soybean Kharif Canal total water footprint 1047.91 category Medium
Maharashtra,Nashik,Soybean,Kharif,Rainfed,808.19,Low,Maharashtra Nashik Soybean Kharif Rainfed total water footprint 808.19 category Low
Maharashtra,Nashik,Soybean,Kharif,Well,1124.15,Medium,Maharashtra Nashik Soybean Kharif Well total water footprint 1124.15 category Medium
Maharashtra,Nashik,Cotton,Kharif,Drip,1717.6,Medium,Maharashtra Nashik Cotton Kharif Drip total water footprint 1717.6 category Medium
Maharashtra,Nashik,Cotton,Kharif,Canal,2407.81,Medium,Maharashtra Nashik Cotton Kharif Canal total water footprint 2407.81 category Medium
Maharashtra,Nashik,Cotton,Kharif,Rainfed,1853.73,Medium,Maharashtra Nashik Cotton Kharif Rainfed total water footprint 1853.73 category Medium
Maharashtra,Nashik,Cotton,Kharif,Well,2234.83,Medium,Maharashtra Nashik Cotton Kharif Well total water footprint 2234.83 category Medium
Maharashtra,Nashik,Rice,Kharif,Drip,1814.93,Medium,Maharashtra Nashik Rice Kharif Drip total water footprint 1814.93 category Medium
Maharashtra,Nashik,Rice,Kharif,Canal,2689.67,High,Maharashtra Nashik Rice Kharif Canal total water footprint 2689.67 category High
Maharashtra,Nashik,Rice,Kharif,Rainfed,2351.75,Medium,Maharashtra Nashik Rice Kharif Rainfed total water footprint 2351.75 category Medium
Maharashtra,Nashik,Rice,Kharif,Well,2993.81,High,Maharashtra Nashik Rice Kharif Well total water footprint 2993.81 category High
Maharashtra,Nashik,Jowar,Rabi,Drip,876.6,Low,Maharashtra Nashik Jowar Rabi Drip total water footprint 876.6 category Low
Maharashtra,Nashik,Jowar,Rabi,Canal,1406.1,Medium,Maharashtra Nashik Jowar Rabi Canal total water footprint 1406.1 category Medium
Maharashtra,Nashik,Jowar,Rabi,Rainfed,1143.06,Medium,Maharashtra Nashik Jowar Rabi Rainfed total water footprint 1143.06 category Medium
Maharashtra,Nashik,Jowar,Rabi,Well,1487.53,Medium,Maharashtra Nashik Jowar Rabi Well total water footprint 1487.53 category Medium
Maharashtra,Nashik,Wheat,Rabi,Drip,1201.42,Medium,Maharashtra Nashik Wheat Rabi Drip total water footprint 1201.42 category Medium
Maharashtra,Nashik,Wheat,Rabi,Canal,1942.35,Medium,Maharashtra Nashik Wheat Rabi Canal total water footprint 1942.35 category Medium
Maharashtra,Nashik,Wheat,Rabi,Rainfed,1346.48,Medium,Maharashtra Nashik Wheat Rabi Rainfed total water footprint 1346.48 category Medium
Maharashtra,Nashik,Wheat,Rabi,Well,1868.06,Medium,Maharashtra Nashik Wheat Rabi Well total water footprint 1868.06 category Medium
Maharashtra,Nashik,Tur,Kharif,Drip,513.51,Low,Maharashtra Nashik Tur Kharif Drip total water footprint 513.51 category Low
Maharashtra,Nashik,Tur,Kharif,Canal,756.18,Low,Maharashtra Nashik Tur Kharif Canal total water footprint 756.18 category Low
Maharashtra,Nashik,Tur,Kharif,Rainfed,546.78,Low,Maharashtra Nashik Tur Kharif Rainfed total water footprint 546.78 category Low
Maharashtra,Nashik,Tur,Kharif,Well,854.78,Low,Maharashtra Nashik Tur Kharif Well total water footprint 854.78 category Low
Maharashtra,Nashik,Maize,Kharif,Drip,530.5,Low,Maharashtra Nashik Maize Kharif Drip total water footprint 530.5 category Low
Maharashtra,Nashik,Maize,Kharif,Canal,650.19,Low,Maharashtra Nashik Maize Kharif Canal total water footprint 650.19 category Low
Maharashtra,Nashik,Maize,Kharif,Rainfed,552.09,Low,Maharashtra Nashik Maize Kharif Rainfed total water footprint 552.09 category Low
Maharashtra,Nashik,Maize,Kharif,Well,760.74,Low,Maharashtra Nashik Maize Kharif Well total water footprint 760.74 category Low
Maharashtra,Nashik,Groundnut,Kharif,Drip,1540.97,Medium,Maharashtra Nashik Groundnut Kharif Drip total water footprint 1540.97 category Medium
Maharashtra,Nashik,Groundnut,Kharif,Canal,2386.11,Medium,Maharashtra Nashik Groundnut Kharif Canal total water footprint 2386.11 category Medium
Maharashtra,Nashik,Groundnut,Kharif,Rainfed,1930.91,Medium,Maharashtra Nashik Groundnut Kharif Rainfed total water footprint 1930.91 category Medium
Maharashtra,Nashik,Groundnut,Kharif,Well,2547.21,High,Maharashtra Nashik Groundnut Kharif Well total water footprint 2547.21 category High
Maharashtra,Nashik,Banana,Kharif,Drip,1849.61,Medium,Maharashtra Nashik Banana Kharif Drip total water footprint 1849.61 category Medium
Maharashtra,Nashik,Banana,Kharif,Canal,2731.97,High,Maharashtra Nashik Banana Kharif Canal total water footprint 2731.97 category High
Maharashtra,Nashik,Banana,Kharif,Rainfed,2238.47,Medium,Maharashtra Nashik Banana Kharif Rainfed total water footprint 2238.47 category Medium
Maharashtra,Nashik,Banana,Kharif,Well,2961.67,High,Maharashtra Nashik Banana Kharif Well total water footprint 2961.67 category High
Maharashtra,Nashik,Grapes,Annual,Drip,780.68,Low,Maharashtra Nashik Grapes Annual Drip total water footprint 780.68 category Low
Maharashtra,Nashik,Grapes,Annual,Canal,1020.43,Medium,Maharashtra Nashik Grapes Annual Canal total water footprint 1020.43 category Medium
Maharashtra,Nashik,Grapes,Annual,Rainfed,896.74,Low,Maharashtra Nashik Grapes Annual Rainfed total water footprint 896.74 category Low
Maharashtra,Nashik,Grapes,Annual,Well,1149.98,Medium,Maharashtra Nashik Grapes Annual Well total water footprint 1149.98 category Medium
Maharashtra,Nashik,Onions,Annual,Drip,454.8,Low,Maharashtra Nashik Onions Annual Drip total water footprint 454.8 category Low
Maharashtra,Nashik,Onions,Annual,Canal,625.32,Low,Maharashtra Nashik Onions Annual Canal total water footprint 625.32 category Low
Maharashtra,Nashik,Onions,Annual,Rainfed,509.35,Low,Maharashtra Nashik Onions Annual Rainfed total water footprint 509.35 category Low
Maharashtra,Nashik,Onions,Annual,Well,634.39,Low,Maharashtra Nashik Onions Annual Well total water footprint 634.39 category Low
Maharashtra,Aurangabad,Sugarcane,Kharif,Drip,1746.01,Medium,Maharashtra Aurangabad Sugarcane Kharif Drip total water footprint 1746.01 category Medium
Maharashtra,Aurangabad,Sugarcane,Kharif,Canal,2913.13,High,Maharashtra Aurangabad Sugarcane Kharif Canal total water footprint 2913.13 category High
Maharashtra,Aurangabad,Sugarcane,Kharif,Rainfed,2205.93,Medium,Maharashtra Aurangabad Sugarcane Kharif Rainfed total water footprint 2205.93 category Medium
Maharashtra,Aurangabad,Sugarcane,Kharif,Well,2856.4,High,Maharashtra Aurangabad Sugarcane Kharif Well total water footprint 2856.4 category High
Maharashtra,Aurangabad,Soybean,Kharif,Drip,855.65,Low,Maharashtra Aurangabad Soybean Kharif Drip total water footprint 855.65 category Low
Maharashtra,Aurangabad,Soybean,Kharif,Canal,1407.24,Medium,Maharashtra Aurangabad Soybean Kharif Canal total water footprint 1407.24 category Medium
Maharashtra,Aurangabad,Soybean,Kharif,Rainfed,1033.95,Medium,Maharashtra Aurangabad Soybean Kharif Rainfed total water footprint 1033.95 category Medium
Maharashtra,Aurangabad,Soybean,Kharif,Well,1560.04,Medium,Maharashtra Aurangabad Soybean Kharif Well total water footprint 1560.04 category Medium
Maharashtra,Aurangabad,Cotton,Kharif,Drip,1741.79,Medium,Maharashtra Aurangabad Cotton Kharif Drip total water footprint 1741.79 category Medium
Maharashtra,Aurangabad,Cotton,Kharif,Canal,2765.65,High,Maharashtra Aurangabad Cotton Kharif Canal total water footprint 2765.65 category High
Maharashtra,Aurangabad,Cotton,Kharif,Rainfed,2066.77,Medium,Maharashtra Aurangabad Cotton Kharif Rainfed total water footprint 2066.77 category Medium
Maharashtra,Aurangabad,Cotton,Kharif,Well,2967.03,High,Maharashtra Aurangabad Cotton Kharif Well total water footprint 2967.03 category High
Maharashtra,Aurangabad,Rice,Kharif,Drip,2318.56,Medium,Maharashtra Aurangabad Rice Kharif Drip total water footprint 2318.56 category Medium
Maharashtra,Aurangabad,Rice,Kharif,Canal,3356.59,High,Maharashtra Aurangabad Rice Kharif Canal total water footprint 3356.59 category High
Maharashtra,Aurangabad,Rice,Kharif,Rainfed,2510.15,High,Maharashtra Aurangabad Rice Kharif Rainfed total water footprint 2510.15 category High
Maharashtra,Aurangabad,Rice,Kharif,Well,3540.42,High,Maharashtra Aurangabad Rice Kharif Well total water footprint 3540.42 category High
Maharashtra,Aurangabad,Jowar,Rabi,Drip,1147.56,Medium,Maharashtra Aurangabad Jowar Rabi Drip total water footprint 1147.56 category Medium
Maharashtra,Aurangabad,Jowar,Rabi,Canal,1753.46,Medium,Maharashtra Aurangabad Jowar Rabi Canal total water footprint 1753.46 category Medium
Maharashtra,Aurangabad,Jowar,Rabi,Rainfed,1437.49,Medium,Maharashtra Aurangabad Jowar Rabi Rainfed total water footprint 1437.49 category Medium
Maharashtra,Aurangabad,Jowar,Rabi,Well,1644.34,Medium,Maharashtra Aurangabad Jowar Rabi Well total water footprint 1644.34 category Medium
Maharashtra,Aurangabad,Wheat,Rabi,Drip,1388.66,Medium,Maharashtra Aurangabad Wheat Rabi Drip total water footprint 1388.66 category Medium
Maharashtra,Aurangabad,Wheat,Rabi,Canal,2248.39,Medium,Maharashtra Aurangabad Wheat Rabi Canal total water footprint 2248.39 category Medium
Maharashtra,Aurangabad,Wheat,Rabi,Rainfed,1625.25,Medium,Maharashtra Aurangabad Wheat Rabi Rainfed total water footprint 1625.25 category Medium
Maharashtra,Aurangabad,Wheat,Rabi,Well,2586.49,High,Maharashtra Aurangabad Wheat Rabi Well total water footprint 2586.49 category High
Maharashtra,Aurangabad,Tur,Kharif,Drip,649.64,Low,Maharashtra Aurangabad Tur Kharif Drip total water footprint 649.64 category Low
Maharashtra,Aurangabad,Tur,Kharif,Canal,820.59,Low,Maharashtra Aurangabad Tur Kharif Canal total water footprint 820.59 category Low
