State,District,Crop,Season,Irrigation_Type,Total_Water_Footprint(L_per_kg),Category,text
Maharashtra,Aurangabad,Tur,Kharif,Rainfed,670.71,Low,Maharashtra Aurangabad Tur Kharif Rainfed total water footprint 670.71 category Low
Maharashtra,Aurangabad,Tur,Kharif,Well,1005.35,Medium,Maharashtra Aurangabad Tur Kharif Well total water footprint 1005.35 category Medium
Maharashtra,Aurangabad,Maize,Kharif,Drip,609.09,Low,Maharashtra Aurangabad Maize Kharif Drip total water footprint 609.09 category Low
Maharashtra,Aurangabad,Maize,Kharif,Canal,965.17,Low,Maharashtra Aurangabad Maize Kharif Canal total water footprint 965.17 category Low
Maharashtra,Aurangabad,Maize,Kharif,Rainfed,709.1,Low,Maharashtra Aurangabad Maize Kharif Rainfed total water footprint 709.1 category Low
Maharashtra,Aurangabad,Maize,Kharif,Well,1046.32,Medium,Maharashtra Aurangabad Maize Kharif Well total water footprint 1046.32 category Medium
Maharashtra,Aurangabad,Groundnut,Kharif,Drip,1833.8,Medium,Maharashtra Aurangabad Groundnut Kharif Drip total water footprint 1833.8 category Medium
Maharashtra,Aurangabad,Groundnut,Kharif,Canal,2724.63,High,Maharashtra Aurangabad Groundnut Kharif Canal total water footprint 2724.63 category High
Maharashtra,Aurangabad,Groundnut,Kharif,Rainfed,2462.73,Medium,Maharashtra Aurangabad Groundnut Kharif Rainfed total water footprint 2462.73 category Medium
Maharashtra,Aurangabad,Groundnut,Kharif,Well,2900.16,High,Maharashtra Aurangabad Groundnut Kharif Well total water footprint 2900.16 category High
Maharashtra,Aurangabad,Banana,Kharif,Drip,2449.34,Medium,Maharashtra Aurangabad Banana Kharif Drip total water footprint 2449.34 category Medium
Maharashtra,Aurangabad,Banana,Kharif,Canal,3399.32,High,Maharashtra Aurangabad Banana Kharif Canal total water footprint 3399.32 category High
Maharashtra,Aurangabad,Banana,Kharif,Rainfed,2570.26,High,Maharashtra Aurangabad Banana Kharif Rainfed total water footprint 2570.26 category High
Maharashtra,Aurangabad,Banana,Kharif,Well,3587.26,High,Maharashtra Aurangabad Banana Kharif Well total water footprint 3587.26 category High
Maharashtra,Aurangabad,Grapes,Annual,Drip,1009.13,Medium,Maharashtra Aurangabad Grapes Annual Drip total water footprint 1009.13 category Medium
Maharashtra,Aurangabad,Grapes,Annual,Canal,1356.42,Medium,Maharashtra Aurangabad Grapes Annual Canal total water footprint 1356.42 category Medium
Maharashtra,Aurangabad,Grapes,Annual,Rainfed,956.46,Low,Maharashtra Aurangabad Grapes Annual Rainfed total water footprint 956.46 category Low
Maharashtra,Aurangabad,Grapes,Annual,Well,1332.87,Medium,Maharashtra Aurangabad Grapes Annual Well total water footprint 1332.87 category Medium
Maharashtra,Aurangabad,Onions,Annual,Drip,485.65,Low,Maharashtra Aurangabad Onions Annual Drip total water footprint 485.65 category Low
Maharashtra,Aurangabad,Onions,Annual,Canal,693.9,Low,Maharashtra Aurangabad Onions Annual Canal total water footprint 693.9 category Low
Maharashtra,Aurangabad,Onions,Annual,Rainfed,659.27,Low,Maharashtra Aurangabad Onions Annual Rainfed total water footprint 659.27 category Low
Maharashtra,Aurangabad,Onions,Annual,Well,860.55,Low,Maharashtra Aurangabad Onions Annual Well total water footprint 860.55 category Low
Maharashtra,Solapur,Sugarcane,Kharif,Drip,2033.39,Medium,Maharashtra Solapur Sugarcane Kharif Drip total water footprint 2033.39 category Medium
Maharashtra,Solapur,Sugarcane,Kharif,Canal,2805.18,High,Maharashtra Solapur Sugarcane Kharif Canal total water footprint 2805.18 category High
Maharashtra,Solapur,Sugarcane,Kharif,Rainfed,2228.94,Medium,Maharashtra Solapur Sugarcane Kharif Rainfed total water footprint 2228.94 category Medium
Maharashtra,Solapur,Sugarcane,Kharif,Well,3256.27,High,Maharashtra Solapur Sugarcane Kharif Well total water footprint 3256.27 category High
Maharashtra,Solapur,Soybean,Kharif,Drip,1092.36,Medium,Maharashtra Solapur Soybean Kharif Drip total water footprint 1092.36 category Medium
Maharashtra,Solapur,Soybean,Kharif,Canal,1473.71,Medium,Maharashtra Solapur Soybean Kharif Canal total water footprint 1473.71 category Medium
Maharashtra,Solapur,Soybean,Kharif,Rainfed,1083.51,Medium,Maharashtra Solapur Soybean Kharif Rainfed total water footprint 1083.51 category Medium
Maharashtra,Solapur,Soybean,Kharif,Well,1471.8,Medium,Maharashtra Solapur Soybean Kharif Well total water footprint 1471.8 category Medium
Maharashtra,Solapur,Cotton,Kharif,Drip,2186.51,Medium,Maharashtra Solapur Cotton Kharif Drip total water footprint 2186.51 category Medium
Maharashtra,Solapur,Cotton,Kharif,Canal,3240.15,High,Maharashtra Solapur Cotton Kharif Canal total water footprint 3240.15 category High
Maharashtra,Solapur,Cotton,Kharif,Rainfed,2327.66,Medium,Maharashtra Solapur Cotton Kharif Rainfed total water footprint 2327.66 category Medium
Maharashtra,Solapur,Cotton,Kharif,Well,3087.24,High,Maharashtra Solapur Cotton Kharif Well total water footprint 3087.24 category High
Maharashtra,Solapur,Rice,Kharif,Drip,2369.22,Medium,Maharashtra Solapur Rice Kharif Drip total water footprint 2369.22 category Medium
Maharashtra,Solapur,Rice,Kharif,Canal,3686.74,High,Maharashtra Solapur Rice Kharif Canal total water footprint 3686.74 category High
Maharashtra,Solapur,Rice,Kharif,Rainfed,2789.66,High,Maharashtra Solapur Rice Kharif Rainfed total water footprint 2789.66 category High
Maharashtra,Solapur,Rice,Kharif,Well,3778.77,High,Maharashtra Solapur Rice Kharif Well total water footprint 3778.77 category High
Maharashtra,Solapur,Jowar,Rabi,Drip,1311.97,Medium,Maharashtra Solapur Jowar Rabi Drip total water footprint 1311.97 category Medium
Maharashtra,Solapur,Jowar,Rabi,Canal,1774.44,Medium,Maharashtra Solapur Jowar Rabi Canal total water footprint 1774.44 category Medium
Maharashtra,Solapur,Jowar,Rabi,Rainfed,1495.33,Medium,Maharashtra Solapur Jowar Rabi Rainfed total water footprint 1495.33 category Medium
Maharashtra,Solapur,Jowar,Rabi,Well,1881.78,Medium,Maharashtra Solapur Jowar Rabi Well total water footprint 1881.78 category Medium
Maharashtra,Solapur,Wheat,Rabi,Drip,1694.41,Medium,Maharashtra Solapur Wheat Rabi Drip total water footprint 1694.41 category Medium
Maharashtra,Solapur,Wheat,Rabi,Canal,2636.49,High,Maharashtra Solapur Wheat Rabi Canal total water footprint 2636.49 category High
Maharashtra,Solapur,Wheat,Rabi,Rainfed,1889.03,Medium,Maharashtra Solapur Wheat Rabi Rainfed total water footprint 1889.03 category Medium
Maharashtra,Solapur,Wheat,Rabi,Well,2877.74,High,Maharashtra Solapur Wheat Rabi Well total water footprint 2877.74 category High
Maharashtra,Solapur,Tur,Kharif,Drip,697.15,Low,Maharashtra Solapur Tur Kharif Drip total water footprint 697.15 category Low
Maharashtra,Solapur,Tur,Kharif,Canal,1004.02,Medium,Maharashtra Solapur Tur Kharif Canal total water footprint 1004.02 category Medium
Maharashtra,Solapur,Tur,Kharif,Rainfed,829.15,Low,Maharashtra Solapur Tur Kharif Rainfed total water footprint 829.15 category Low
Maharashtra,Solapur,Tur,Kharif,Well,989.39,Low,Maharashtra Solapur Tur Kharif Well total water footprint 989.39 category Low
Maharashtra,Solapur,Maize,Kharif,Drip,699.87,Low,Maharashtra Solapur Maize Kharif Drip total water footprint 699.87 category Low
Maharashtra,Solapur,Maize,Kharif,Canal,1042.97,Medium,Maharashtra Solapur Maize Kharif Canal total water footprint 1042.97 category Medium
Maharashtra,Solapur,Maize,Kharif,Rainfed,838.21,Low,Maharashtra Solapur Maize Kharif Rainfed total water footprint 838.21 category Low
Maharashtra,Solapur,Maize,Kharif,Well,1156.06,Medium,Maharashtra Solapur Maize Kharif Well total water footprint 1156.06 category Medium
Maharashtra,Solapur,Groundnut,Kharif,Drip,2242.34,Medium,Maharashtra Solapur Groundnut Kharif Drip total water footprint 2242.34 category Medium
Maharashtra,Solapur,Groundnut,Kharif,Canal,3134.42,High,Maharashtra Solapur Groundnut Kharif Canal total water footprint 3134.42 category High
Maharashtra,Solapur,Groundnut,Kharif,Rainfed,2349.1,Medium,Maharashtra Solapur Groundnut Kharif Rainfed total water footprint 2349.1 category Medium
Maharashtra,Solapur,Groundnut,Kharif,Well,3453.04,High,Maharashtra Solapur Groundnut Kharif Well total water footprint 3453.04 category High
Maharashtra,Solapur,Banana,Kharif,Drip,2593.53,High,Maharashtra Solapur Banana Kharif Drip total water footprint 2593.53 category High
Maharashtra,Solapur,Banana,Kharif,Canal,3282.0,High,Maharashtra Solapur Banana Kharif Canal total water footprint 3282.0 category High
Maharashtra,Solapur,Banana,Kharif,Rainfed,2663.68,High,Maharashtra Solapur Banana Kharif Rainfed total water footprint 2663.68 category High
Maharashtra,Solapur,Banana,Kharif,Well,4210.84,High,Maharashtra Solapur Banana Kharif Well total water footprint 4210.84 category High
Maharashtra,Solapur,Grapes,Annual,Drip,1060.6,Medium,Maharashtra Solapur Grapes Annual Drip total water footprint 1060.6 category Medium
Maharashtra,Solapur,Grapes,Annual,Canal,1457.87,Medium,Maharashtra Solapur Grapes Annual Canal total water footprint 1457.87 category Medium
Maharashtra,Solapur,Grapes,Annual,Rainfed,1261.87,Medium,Maharashtra Solapur Grapes Annual Rainfed total water footprint 1261.87 category Medium
Maharashtra,Solapur,Grapes,Annual,Well,1462.96,Medium,Maharashtra Solapur Grapes Annual Well total water footprint 1462.96 category Medium
Maharashtra,Solapur,Onions,Annual,Drip,602.11,Low,Maharashtra Solapur Onions Annual Drip total water footprint 602.11 category Low
Maharashtra,Solapur,Onions,Annual,Canal,907.68,Low,Maharashtra Solapur Onions Annual Canal total water footprint 907.68 category Low
Maharashtra,Solapur,Onions,Annual,Rainfed,672.36,Low,Maharashtra Solapur Onions Annual Rainfed total water footprint 672.36 category Low
Maharashtra,Solapur,Onions,Annual,Well,1012.2,Medium,Maharashtra Solapur Onions Annual Well total water footprint 1012.2 category Medium
Maharashtra,Ratnagiri,Sugarcane,Kharif,Drip,1443.67,Medium,Maharashtra Ratnagiri Sugarcane Kharif Drip total water footprint 1443.67 category Medium
Maharashtra,Ratnagiri,Sugarcane,Kharif,Canal,2089.24,Medium,Maharashtra Ratnagiri Sugarcane Kharif Canal total water footprint 2089.24 category Medium
Maharashtra,Ratnagiri,Sugarcane,Kharif,Rainfed,1847.13,Medium,Maharashtra Ratnagiri Sugarcane Kharif Rainfed total water footprint 1847.13 category Medium
Maharashtra,Ratnagiri,Sugarcane,Kharif,Well,2205.67,Medium,Maharashtra Ratnagiri Sugarcane Kharif Well total water footprint 2205.67 category Medium
Maharashtra,Ratnagiri,Soybean,Kharif,Drip,670.43,Low,Maharashtra Ratnagiri Soybean Kharif Drip total water footprint 670.43 category Low
Maharashtra,Ratnagiri,Soybean,Kharif,Canal,1023.75,Medium,Maharashtra Ratnagiri Soybean Kharif Canal total water footprint 1023.75 category Medium
Maharashtra,Ratnagiri,Soybean,Kharif,Rainfed,836.62,Low,Maharashtra Ratnagiri Soybean Kharif Rainfed total water footprint 836.62 category Low
Maharashtra,Ratnagiri,Soybean,Kharif,Well,1165.65,Medium,Maharashtra Ratnagiri Soybean Kharif Well total water footprint 1165.65 category Medium
Maharashtra,Ratnagiri,Cotton,Kharif,Drip,1583.63,Medium,Maharashtra Ratnagiri Cotton Kharif Drip total water footprint 1583.63 category Medium
Maharashtra,Ratnagiri,Cotton,Kharif,Canal,2243.95,Medium,Maharashtra Ratnagiri Cotton Kharif Canal total water footprint 2243.95 category Medium
Maharashtra,Ratnagiri,Cotton,Kharif,Rainfed,1674.55,Medium,Maharashtra Ratnagiri Cotton Kharif Rainfed total water footprint 1674.55 category Medium
Maharashtra,Ratnagiri,Cotton,Kharif,Well,2111.32,Medium,Maharashtra Ratnagiri Cotton Kharif Well total water footprint 2111.32 category Medium
Maharashtra,Ratnagiri,Rice,Kharif,Drip,1838.12,Medium,Maharashtra Ratnagiri Rice Kharif Drip total water footprint 1838.12 category Medium
Maharashtra,Ratnagiri,Rice,Kharif,Canal,2327.06,Medium,Maharashtra Ratnagiri Rice Kharif Canal total water footprint 2327.06 category Medium
Maharashtra,Ratnagiri,Rice,Kharif,Rainfed,1906.55,Medium,Maharashtra Ratnagiri Rice Kharif Rainfed total water footprint 1906.55 category Medium
Maharashtra,Ratnagiri,Rice,Kharif,Well,3081.91,High,Maharashtra Ratnagiri Rice Kharif Well total water footprint 3081.91 category High
Maharashtra,Ratnagiri,Jowar,Rabi,Drip,937.99,Low,Maharashtra Ratnagiri Jowar Rabi Drip total water footprint 937.99 category Low
Maharashtra,Ratnagiri,Jowar,Rabi,Canal,1279.43,Medium,Maharashtra Ratnagiri Jowar Rabi Canal total water footprint 1279.43 category Medium
Maharashtra,Ratnagiri,Jowar,Rabi,Rainfed,962.86,Low,Maharashtra Ratnagiri Jowar Rabi Rainfed total water footprint 962.86 category Low
Maharashtra,Ratnagiri,Jowar,Rabi,Well,1436.73,Medium,Maharashtra Ratnagiri Jowar Rabi Well total water footprint 1436.73 category Medium
Maharashtra,Ratnagiri,Wheat,Rabi,Drip,1198.27,Medium,Maharashtra Ratnagiri Wheat Rabi Drip total water footprint 1198.27 category Medium
Maharashtra,Ratnagiri,Wheat,Rabi,Canal,1730.84,Medium,Maharashtra Ratnagiri Wheat Rabi Canal total water footprint 1730.84 category Medium
Maharashtra,Ratnagiri,Wheat,Rabi,Rainfed,1402.82,Medium,Maharashtra Ratnagiri Wheat Rabi Rainfed total water footprint 1402.82 category Medium
Maharashtra,Ratnagiri,Wheat,Rabi,Well,1955.55,Medium,Maharashtra Ratnagiri Wheat Rabi Well total water footprint 1955.55 category Medium
Maharashtra,Ratnagiri,Tur,Kharif,Drip,462.43,Low,Maharashtra Ratnagiri Tur Kharif Drip total water footprint 462.43 category Low
Maharashtra,Ratnagiri,Tur,Kharif,Canal,704.86,Low,Maharashtra Ratnagiri Tur Kharif Canal total water footprint 704.86 category Low
Maharashtra,Ratnagiri,Tur,Kharif,Rainfed,509.71,Low,Maharashtra Ratnagiri Tur Kharif Rainfed total water footprint 509.71 category Low
Maharashtra,Ratnagiri,Tur,Kharif,Well,719.15,Low,Maharashtra Ratnagiri Tur Kharif Well total water footprint 719.15 category Low
Maharashtra,Ratnagiri,Maize,Kharif,Drip,481.51,Low,Maharashtra Ratnagiri Maize Kharif Drip total water footprint 481.51 category Low
Maharashtra,Ratnagiri,Maize,Kharif,Canal,651.19,Low,Maharashtra Ratnagiri Maize Kharif Canal total water footprint 651.19 category Low
Maharashtra,Ratnagiri,Maize,Kharif,Rainfed,566.84,Low,Maharashtra Ratnagiri Maize Kharif Rainfed total water footprint 566.84 category Low
Maharashtra,Ratnagiri,Maize,Kharif,Well,698.6,Low,Maharashtra Ratnagiri Maize Kharif Well total water footprint 698.6 category Low
Maharashtra,Ratnagiri,Groundnut,Kharif,Drip,1447.33,Medium,Maharashtra Ratnagiri Groundnut Kharif Drip total water footprint 1447.33 category Medium
Maharashtra,Ratnagiri,Groundnut,Kharif,Canal,2052.39,Medium,Maharashtra Ratnagiri Groundnut Kharif Canal total water footprint 2052.39 category Medium
Maharashtra,Ratnagiri,Groundnut,Kharif,Rainfed,1611.0,Medium,Maharashtra Ratnagiri Groundnut Kharif Rainfed total water footprint 1611.0 category Medium
Maharashtra,Ratnagiri,Groundnut,Kharif,Well,2459.11,Medium,Maharashtra Ratnagiri Groundnut Kharif Well total water footprint 2459.11 category Medium
Maharashtra,Ratnagiri,Banana,Kharif,Drip,1785.82,Medium,Maharashtra Ratnagiri Banana Kharif Drip total water footprint 1785.82 category Medium
Maharashtra,Ratnagiri,Banana,Kharif,Canal,2728.01,High,Maharashtra Ratnagiri Banana Kharif Canal total water footprint 2728.01 category High
Maharashtra,Ratnagiri,Banana,Kharif,Rainfed,1996.1,Medium,Maharashtra Ratnagiri Banana Kharif Rainfed total water footprint 1996.1 category Medium
Maharashtra,Ratnagiri,Banana,Kharif,Well,2735.52,High,Maharashtra Ratnagiri Banana Kharif Well total water footprint 2735.52 category High
Maharashtra,Ratnagiri,Grapes,Annual,Drip,782.54,Low,Maharashtra Ratnagiri Grapes Annual Drip total water footprint 782.54 category Low
Maharashtra,Ratnagiri,Grapes,Annual,Canal,1054.68,Medium,Maharashtra Ratnagiri Grapes Annual Canal total water footprint 1054.68 category Medium
Maharashtra,Ratnagiri,Grapes,Annual,Rainfed,831.2,Low,Maharashtra Ratnagiri Grapes Annual Rainfed total water footprint 831.2 category Low
Maharashtra,Ratnagiri,Grapes,Annual,Well,1229.12,Medium,Maharashtra Ratnagiri Grapes Annual Well total water footprint 1229.12 category Medium
Maharashtra,Ratnagiri,Onions,Annual,Drip,447.65,Low,Maharashtra Ratnagiri Onions Annual Drip total water footprint 447.65 category Low
Maharashtra,Ratnagiri,Onions,Annual,Canal,653.32,Low,Maharashtra Ratnagiri Onions Annual Canal total water footprint 653.32 category Low
Maharashtra,Ratnagiri,Onions,Annual,Rainfed,487.31,Low,Maharashtra Ratnagiri Onions Annual Rainfed total water footprint 487.31 category Low
Maharashtra,Ratnagiri,Onions,Annual,Well,646.29,Low,Maharashtra Ratnagiri Onions Annual Well total water footprint 646.29 category Low
Maharashtra,Raigad,Sugarcane,Kharif,Drip,1626.99,Medium,Maharashtra Raigad Sugarcane Kharif Drip total water footprint 1626.99 category Medium
Maharashtra,Raigad,Sugarcane,Kharif,Canal,2348.1,Medium,Maharashtra Raigad Sugarcane Kharif Canal total water footprint 2348.1 category Medium
Maharashtra,Raigad,Sugarcane,Kharif,Rainfed,1714.35,Medium,Maharashtra Raigad Sugarcane Kharif Rainfed total water footprint 1714.35 category Medium
Maharashtra,Raigad,Sugarcane,Kharif,Well,2549.93,High,Maharashtra Raigad Sugarcane Kharif Well total water footprint 2549.93 category High
Maharashtra,Raigad,Soybean,Kharif,Drip,749.83,Low,Maharashtra Raigad Soybean Kharif Drip total water footprint 749.83 category Low
Maharashtra,Raigad,Soybean,Kharif,Canal,1107.17,Medium,Maharashtra Raigad Soybean Kharif Canal total water footprint 1107.17 category Medium
Maharashtra,Raigad,Soybean,Kharif,Rainfed,795.14,Low,Maharashtra Raigad Soybean Kharif Rainfed total water footprint 795.14 category Low
Maharashtra,Raigad,Soybean,Kharif,Well,1264.08,Medium,Maharashtra Raigad Soybean Kharif Well total water footprint 1264.08 category Medium
Maharashtra,Raigad,Cotton,Kharif,Drip,1465.68,Medium,Maharashtra Raigad Cotton Kharif Drip total water footprint 1465.68 category Medium
Maharashtra,Raigad,Cotton,Kharif,Canal,2109.95,Medium,Maharashtra Raigad Cotton Kharif Canal total water footprint 2109.95 category Medium
Maharashtra,Raigad,Cotton,Kharif,Rainfed,1867.2,Medium,Maharashtra Raigad Cotton Kharif Rainfed total water footprint 1867.2 category Medium
Maharashtra,Raigad,Cotton,Kharif,Well,2416.28,Medium,Maharashtra Raigad Cotton Kharif Well total water footprint 2416.28 category Medium
Maharashtra,Raigad,Rice,Kharif,Drip,2014.65,Medium,Maharashtra Raigad Rice Kharif Drip total water footprint 2014.65 category Medium
Maharashtra,Raigad,Rice,Kharif,Canal,2437.08,Medium,Maharashtra Raigad Rice Kharif Canal total water footprint 2437.08 category Medium
Maharashtra,Raigad,Rice,Kharif,Rainfed,2245.53,Medium,Maharashtra Raigad Rice Kharif Rainfed total water footprint 2245.53 category Medium
Maharashtra,Raigad,Rice,Kharif,Well,3234.14,High,Maharashtra Raigad Rice Kharif Well total water footprint 3234.14 category High
Maharashtra,Raigad,Jowar,Rabi,Drip,927.35,Low,Maharashtra Raigad Jowar Rabi Drip total water footprint 927.35 category Low
Maharashtra,Raigad,Jowar,Rabi,Canal,1327.03,Medium,Maharashtra Raigad Jowar Rabi Canal total water footprint 1327.03 category Medium
Maharashtra,Raigad,Jowar,Rabi,Rainfed,1097.51,Medium,Maharashtra Raigad Jowar Rabi Rainfed total water footprint 1097.51 category Medium
Maharashtra,Raigad,Jowar,Rabi,Well,1447.18,Medium,Maharashtra Raigad Jowar Rabi Well total water footprint 1447.18 category Medium
Maharashtra,Raigad,Wheat,Rabi,Drip,1235.81,Medium,Maharashtra Raigad Wheat Rabi Drip total water footprint 1235.81 category Medium
Maharashtra,Raigad,Wheat,Rabi,Canal,1890.79,Medium,Maharashtra Raigad Wheat Rabi Canal total water footprint 1890.79 category Medium
Maharashtra,Raigad,Wheat,Rabi,Rainfed,1446.87,Medium,Maharashtra Raigad Wheat Rabi Rainfed total water footprint 1446.87 category Medium
Maharashtra,Raigad,Wheat,Rabi,Well,1966.92,Medium,Maharashtra Raigad Wheat Rabi Well total water footprint 1966.92 category Medium
Maharashtra,Raigad,Tur,Kharif,Drip,550.07,Low,Maharashtra Raigad Tur Kharif Drip total water footprint 550.07 category Low
Maharashtra,Raigad,Tur,Kharif,Canal,766.04,Low,Maharashtra Raigad Tur Kharif Canal total water footprint 766.04 category Low
Maharashtra,Raigad,Tur,Kharif,Rainfed,558.02,Low,Maharashtra Raigad Tur Kharif Rainfed total water footprint 558.02 category Low
Maharashtra,Raigad,Tur,Kharif,Well,803.64,Low,Maharashtra Raigad Tur Kharif Well total water footprint 803.64 category Low
Maharashtra,Raigad,Maize,Kharif,Drip,520.12,Low,Maharashtra Raigad Maize Kharif Drip total water footprint 520.12 category Low
Maharashtra,Raigad,Maize,Kharif,Canal,739.45,Low,Maharashtra Raigad Maize Kharif Canal total water footprint 739.45 category Low
Maharashtra,Raigad,Maize,Kharif,Rainfed,574.67,Low,Maharashtra Raigad Maize Kharif Rainfed total water footprint 574.67 category Low
Maharashtra,Raigad,Maize,Kharif,Well,732.87,Low,Maharashtra Raigad Maize Kharif Well total water footprint 732.87 category Low
Maharashtra,Raigad,Groundnut,Kharif,Drip,1537.43,Medium,Maharashtra Raigad Groundnut Kharif Drip total water footprint 1537.43 category Medium
Maharashtra,Raigad,Groundnut,Kharif,Canal,2300.46,Medium,Maharashtra Raigad Groundnut Kharif Canal total water footprint 2300.46 category Medium
Maharashtra,Raigad,Groundnut,Kharif,Rainfed,1788.24,Medium,Maharashtra Raigad Groundnut Kharif Rainfed total water footprint 1788.24 category Medium
Maharashtra,Raigad,Groundnut,Kharif,Well,2724.42,High,Maharashtra Raigad Groundnut Kharif Well total water footprint 2724.42 category High
Maharashtra,Raigad,Banana,Kharif,Drip,1823.7,Medium,Maharashtra Raigad Banana Kharif Drip total water footprint 1823.7 category Medium
Maharashtra,Raigad,Banana,Kharif,Canal,2562.91,High,Maharashtra Raigad Banana Kharif Canal total water footprint 2562.91 category High
Maharashtra,Raigad,Banana,Kharif,Rainfed,2130.2,Medium,Maharashtra Raigad Banana Kharif Rainfed total water footprint 2130.2 category Medium
Maharashtra,Raigad,Banana,Kharif,Well,2736.81,High,Maharashtra Raigad Banana Kharif Well total water footprint 2736.81 category High
Maharashtra,Raigad,Grapes,Annual,Drip,735.76,Low,Maharashtra Raigad Grapes Annual Drip total water footprint 735.76 category Low
Maharashtra,Raigad,Grapes,Annual,Canal,1066.77,Medium,Maharashtra Raigad Grapes Annual Canal total water footprint 1066.77 category Medium
Maharashtra,Raigad,Grapes,Annual,Rainfed,883.53,Low,Maharashtra Raigad Grapes Annual Rainfed total water footprint 883.53 category Low
Maharashtra,Raigad,Grapes,Annual,Well,1304.15,Medium,Maharashtra Raigad Grapes Annual Well total water footprint 1304.15 category Medium
Maharashtra,Raigad,Onions,Annual,Drip,482.03,Low,Maharashtra Raigad Onions Annual Drip total water footprint 482.03 category Low
Maharashtra,Raigad,Onions,Annual,Canal,617.62,Low,Maharashtra Raigad Onions Annual Canal total water footprint 617.62 category Low
Maharashtra,Raigad,Onions,Annual,Rainfed,551.49,Low,Maharashtra Raigad Onions Annual Rainfed total water footprint 551.49 category Low
Maharashtra,Raigad,Onions,Annual,Well,688.67,Low,Maharashtra Raigad Onions Annual Well total water footprint 688.67 category Low
