State,District,Crop,Season,Irrigation_Type,Total_Water_Footprint(L_per_kg),Category,text
Maharashtra,Thane,Sugarcane,Kharif,Drip,1426.96,Medium,Maharashtra Thane Sugarcane Kharif Drip total water footprint 1426.96 category Medium
Maharashtra,Thane,Sugarcane,Kharif,Canal,2213.01,Medium,Maharashtra Thane Sugarcane Kharif Canal total water footprint 2213.01 category Medium
Maharashtra,Thane,Sugarcane,Kharif,Rainfed,1679.57,Medium,Maharashtra Thane Sugarcane Kharif Rainfed total water footprint 1679.57 category Medium
Maharashtra,Thane,Sugarcane,Kharif,Well,2280.71,Medium,Maharashtra Thane Sugarcane Kharif Well total water footprint 2280.71 category Medium
Maharashtra,Thane,Soybean,Kharif,Drip,764.62,Low,Maharashtra Thane Soybean Kharif Drip total water footprint 764.62 category Low
Maharashtra,Thane,Soybean,Kharif,Canal,1125.68,Medium,Maharashtra Thane Soybean Kharif Canal total water footprint 1125.68 category Medium
Maharashtra,Thane,Soybean,Kharif,Rainfed,944.93,Low,Maharashtra Thane Soybean Kharif Rainfed total water footprint 944.93 category Low
Maharashtra,Thane,Soybean,Kharif,Well,1129.55,Medium,Maharashtra Thane Soybean Kharif Well total water footprint 1129.55 category Medium
Maharashtra,Thane,Cotton,Kharif,Drip,1591.49,Medium,Maharashtra Thane Cotton Kharif Drip total water footprint 1591.49 category Medium
Maharashtra,Thane,Cotton,Kharif,Canal,2408.06,Medium,Maharashtra Thane Cotton Kharif Canal total water footprint 2408.06 category Medium
Maharashtra,Thane,Cotton,Kharif,Rainfed,1953.29,Medium,Maharashtra Thane Cotton Kharif Rainfed total water footprint 1953.29 category Medium
Maharashtra,Thane,Cotton,Kharif,Well,2355.2,Medium,Maharashtra Thane Cotton Kharif Well total water footprint 2355.2 category Medium
Maharashtra,Thane,Rice,Kharif,Drip,1755.37,Medium,Maharashtra Thane Rice Kharif Drip total water footprint 1755.37 category Medium
Maharashtra,Thane,Rice,Kharif,Canal,2924.27,High,Maharashtra Thane Rice Kharif Canal total water footprint 2924.27 category High
Maharashtra,Thane,Rice,Kharif,Rainfed,2191.05,Medium,Maharashtra Thane Rice Kharif Rainfed total water footprint 2191.05 category Medium
Maharashtra,Thane,Rice,Kharif,Well,3234.23,High,Maharashtra Thane Rice Kharif Well total water footprint 3234.23 category High
Maharashtra,Thane,Jowar,Rabi,Drip,1019.36,Medium,Maharashtra Thane Jowar Rabi Drip total water footprint 1019.36 category Medium
Maharashtra,Thane,Jowar,Rabi,Canal,1321.61,Medium,Maharashtra Thane Jowar Rabi Canal total water footprint 1321.61 category Medium
Maharashtra,Thane,Jowar,Rabi,Rainfed,1131.56,Medium,Maharashtra Thane Jowar Rabi Rainfed total water footprint 1131.56 category Medium
Maharashtra,Thane,Jowar,Rabi,Well,1386.45,Medium,Maharashtra Thane Jowar Rabi Well total water footprint 1386.45 category Medium
Maharashtra,Thane,Wheat,Rabi,Drip,1284.69,Medium,Maharashtra Thane Wheat Rabi Drip total water footprint 1284.69 category Medium
Maharashtra,Thane,Wheat,Rabi,Canal,1648.75,Medium,Maharashtra Thane Wheat Rabi Canal total water footprint 1648.75 category Medium
Maharashtra,Thane,Wheat,Rabi,Rainfed,1363.1,Medium,Maharashtra Thane Wheat Rabi Rainfed total water footprint 1363.1 category Medium
Maharashtra,Thane,Wheat,Rabi,Well,2086.8,Medium,Maharashtra Thane Wheat Rabi Well total water footprint 2086.8 category Medium
Maharashtra,Thane,Tur,Kharif,Drip,539.07,Low,Maharashtra Thane Tur Kharif Drip total water footprint 539.07 category Low
Maharashtra,Thane,Tur,Kharif,Canal,707.59,Low,Maharashtra Thane Tur Kharif Canal total water footprint 707.59 category Low
Maharashtra,Thane,Tur,Kharif,Rainfed,613.61,Low,Maharashtra Thane Tur Kharif Rainfed total water footprint 613.61 category Low
Maharashtra,Thane,Tur,Kharif,Well,817.84,Low,Maharashtra Thane Tur Kharif Well total water footprint 817.84 category Low
Maharashtra,Thane,Maize,Kharif,Drip,546.74,Low,Maharashtra Thane Maize Kharif Drip total water footprint 546.74 category Low
Maharashtra,Thane,Maize,Kharif,Canal,770.53,Low,Maharashtra Thane Maize Kharif Canal total water footprint 770.53 category Low
Maharashtra,Thane,Maize,Kharif,Rainfed,570.16,Low,Maharashtra Thane Maize Kharif Rainfed total water footprint 570.16 category Low
Maharashtra,Thane,Maize,Kharif,Well,733.42,Low,Maharashtra Thane Maize Kharif Well total water footprint 733.42 category Low
Maharashtra,Thane,Groundnut,Kharif,Drip,1800.75,Medium,Maharashtra Thane Groundnut Kharif Drip total water footprint 1800.75 category Medium
Maharashtra,Thane,Groundnut,Kharif,Canal,2251.51,Medium,Maharashtra Thane Groundnut Kharif Canal total water footprint 2251.51 category Medium
Maharashtra,Thane,Groundnut,Kharif,Rainfed,2004.48,Medium,Maharashtra Thane Groundnut Kharif Rainfed total water footprint 2004.48 category Medium
Maharashtra,Thane,Groundnut,Kharif,Well,2595.24,High,Maharashtra Thane Groundnut Kharif Well total water footprint 2595.24 category High
Maharashtra,Thane,Banana,Kharif,Drip,1887.55,Medium,Maharashtra Thane Banana Kharif Drip total water footprint 1887.55 category Medium
Maharashtra,Thane,Banana,Kharif,Canal,2833.05,High,Maharashtra Thane Banana Kharif Canal total water footprint 2833.05 category High
Maharashtra,Thane,Banana,Kharif,Rainfed,1970.71,Medium,Maharashtra Thane Banana Kharif Rainfed total water footprint 1970.71 category Medium
Maharashtra,Thane,Banana,Kharif,Well,2872.66,High,Maharashtra Thane Banana Kharif Well total water footprint 2872.66 category High
Maharashtra,Thane,Grapes,Annual,Drip,793.74,Low,Maharashtra Thane Grapes Annual Drip total water footprint 793.74 category Low
Maharashtra,Thane,Grapes,Annual,Canal,1032.93,Medium,Maharashtra Thane Grapes Annual Canal total water footprint 1032.93 category Medium
Maharashtra,Thane,Grapes,Annual,Rainfed,809.81,Low,Maharashtra Thane Grapes Annual Rainfed total water footprint 809.81 category Low
Maharashtra,Thane,Grapes,Annual,Well,1263.26,Medium,Maharashtra Thane Grapes Annual Well total water footprint 1263.26 category Medium
Maharashtra,Thane,Onions,Annual,Drip,427.29,Low,Maharashtra Thane Onions Annual Drip total water footprint 427.29 category Low
Maharashtra,Thane,Onions,Annual,Canal,633.01,Low,Maharashtra Thane Onions Annual Canal total water footprint 633.01 category Low
Maharashtra,Thane,Onions,Annual,Rainfed,458.86,Low,Maharashtra Thane Onions Annual Rainfed total water footprint 458.86 category Low
Maharashtra,Thane,Onions,Annual,Well,660.92,Low,Maharashtra Thane Onions Annual Well total water footprint 660.92 category Low
Maharashtra,Satara,Sugarcane,Kharif,Drip,1581.97,Medium,Maharashtra Satara Sugarcane Kharif Drip total water footprint 1581.97 category Medium
Maharashtra,Satara,Sugarcane,Kharif,Canal,2522.54,High,Maharashtra Satara Sugarcane Kharif Canal total water footprint 2522.54 category High
Maharashtra,Satara,Sugarcane,Kharif,Rainfed,1859.51,Medium,Maharashtra Satara Sugarcane Kharif Rainfed total water footprint 1859.51 category Medium
Maharashtra,Satara,Sugarcane,Kharif,Well,2846.38,High,Maharashtra Satara Sugarcane Kharif Well total water footprint 2846.38 category High
Maharashtra,Satara,Soybean,Kharif,Drip,768.16,Low,Maharashtra Satara Soybean Kharif Drip total water footprint 768.16 category Low
Maharashtra,Satara,Soybean,Kharif,Canal,1081.21,Medium,Maharashtra Satara Soybean Kharif Canal total water footprint 1081.21 category Medium
Maharashtra,Satara,Soybean,Kharif,Rainfed,822.23,Low,Maharashtra Satara Soybean Kharif Rainfed total water footprint 822.23 category Low
Maharashtra,Satara,Soybean,Kharif,Well,1211.11,Medium,Maharashtra Satara Soybean Kharif Well total water footprint 1211.11 category Medium
Maharashtra,Satara,Cotton,Kharif,Drip,1678.0,Medium,Maharashtra Satara Cotton Kharif Drip total water footprint 1678.0 category Medium
Maharashtra,Satara,Cotton,Kharif,Canal,2351.65,Medium,Maharashtra Satara Cotton Kharif Canal total water footprint 2351.65 category Medium
Maharashtra,Satara,Cotton,Kharif,Rainfed,2081.24,Medium,Maharashtra Satara Cotton Kharif Rainfed total water footprint 2081.24 category Medium
Maharashtra,Satara,Cotton,Kharif,Well,2684.76,High,Maharashtra Satara Cotton Kharif Well total water footprint 2684.76 category High
Maharashtra,Satara,Rice,Kharif,Drip,2100.26,Medium,Maharashtra Satara Rice Kharif Drip total water footprint 2100.26 category Medium
Maharashtra,Satara,Rice,Kharif,Canal,2691.12,High,Maharashtra Satara Rice Kharif Canal total water footprint 2691.12 category High
Maharashtra,Satara,Rice,Kharif,Rainfed,2279.78,Medium,Maharashtra Satara Rice Kharif Rainfed total water footprint 2279.78 category Medium
Maharashtra,Satara,Rice,Kharif,Well,2902.77,High,Maharashtra Satara Rice Kharif Well total water footprint 2902.77 category High
Maharashtra,Satara,Jowar,Rabi,Drip,1061.38,Medium,Maharashtra Satara Jowar Rabi Drip total water footprint 1061.38 category Medium
Maharashtra,Satara,Jowar,Rabi,Canal,1328.9,Medium,Maharashtra Satara Jowar Rabi Canal total water footprint 1328.9 category Medium
Maharashtra,Satara,Jowar,Rabi,Rainfed,1201.75,Medium,Maharashtra Satara Jowar Rabi Rainfed total water footprint 1201.75 category Medium
Maharashtra,Satara,Jowar,Rabi,Well,1558.01,Medium,Maharashtra Satara Jowar Rabi Well total water footprint 1558.01 category Medium
Maharashtra,Satara,Wheat,Rabi,Drip,1446.12,Medium,Maharashtra Satara Wheat Rabi Drip total water footprint 1446.12 category Medium
Maharashtra,Satara,Wheat,Rabi,Canal,2049.54,Medium,Maharashtra Satara Wheat Rabi Canal total water footprint 2049.54 category Medium
Maharashtra,Satara,Wheat,Rabi,Rainfed,1638.43,Medium,Maharashtra Satara Wheat Rabi Rainfed total water footprint 1638.43 category Medium
Maharashtra,Satara,Wheat,Rabi,Well,1981.73,Medium,Maharashtra Satara Wheat Rabi Well total water footprint 1981.73 category Medium
Maharashtra,Satara,Tur,Kharif,Drip,539.38,Low,Maharashtra Satara Tur Kharif Drip total water footprint 539.38 category Low
Maharashtra,Satara,Tur,Kharif,Canal,692.82,Low,Maharashtra Satara Tur Kharif Canal total water footprint 692.82 category Low
Maharashtra,Satara,Tur,Kharif,Rainfed,609.29,Low,Maharashtra Satara Tur Kharif Rainfed total water footprint 609.29 category Low
Maharashtra,Satara,Tur,Kharif,Well,807.68,Low,Maharashtra Satara Tur Kharif Well total water footprint 807.68 category Low
Maharashtra,Satara,Maize,Kharif,Drip,490.95,Low,Maharashtra Satara Maize Kharif Drip total water footprint 490.95 category Low
Maharashtra,Satara,Maize,Kharif,Canal,808.57,Low,Maharashtra Satara Maize Kharif Canal total water footprint 808.57 category Low
Maharashtra,Satara,Maize,Kharif,Rainfed,574.61,Low,Maharashtra Satara Maize Kharif Rainfed total water footprint 574.61 category Low
Maharashtra,Satara,Maize,Kharif,Well,861.41,Low,Maharashtra Satara Maize Kharif Well total water footprint 861.41 category Low
Maharashtra,Satara,Groundnut,Kharif,Drip,1848.15,Medium,Maharashtra Satara Groundnut Kharif Drip total water footprint 1848.15 category Medium
Maharashtra,Satara,Groundnut,Kharif,Canal,2242.56,Medium,Maharashtra Satara Groundnut Kharif Canal total water footprint 2242.56 category Medium
Maharashtra,Satara,Groundnut,Kharif,Rainfed,1945.93,Medium,Maharashtra Satara Groundnut Kharif Rainfed total water footprint 1945.93 category Medium
Maharashtra,Satara,Groundnut,Kharif,Well,2488.17,Medium,Maharashtra Satara Groundnut Kharif Well total water footprint 2488.17 category Medium
Maharashtra,Satara,Banana,Kharif,Drip,2014.68,Medium,Maharashtra Satara Banana Kharif Drip total water footprint 2014.68 category Medium
Maharashtra,Satara,Banana,Kharif,Canal,2906.71,High,Maharashtra Satara Banana Kharif Canal total water footprint 2906.71 category High
Maharashtra,Satara,Banana,Kharif,Rainfed,2480.14,Medium,Maharashtra Satara Banana Kharif Rainfed total water footprint 2480.14 category Medium
Maharashtra,Satara,Banana,Kharif,Well,3088.9,High,Maharashtra Satara Banana Kharif Well total water footprint 3088.9 category High
Maharashtra,Satara,Grapes,Annual,Drip,876.71,Low,Maharashtra Satara Grapes Annual Drip total water footprint 876.71 category Low
Maharashtra,Satara,Grapes,Annual,Canal,1140.65,Medium,Maharashtra Satara Grapes Annual Canal total water footprint 1140.65 category Medium
Maharashtra,Satara,Grapes,Annual,Rainfed,934.23,Low,Maharashtra Satara Grapes Annual Rainfed total water footprint 934.23 category Low
Maharashtra,Satara,Grapes,Annual,Well,1324.47,Medium,Maharashtra Satara Grapes Annual Well total water footprint 1324.47 category Medium
Maharashtra,Satara,Onions,Annual,Drip,421.26,Low,Maharashtra Satara Onions Annual Drip total water footprint 421.26 category Low
Maharashtra,Satara,Onions,Annual,Canal,704.24,Low,Maharashtra Satara Onions Annual Canal total water footprint 704.24 category Low
Maharashtra,Satara,Onions,Annual,Rainfed,534.06,Low,Maharashtra Satara Onions Annual Rainfed total water footprint 534.06 category Low
Maharashtra,Satara,Onions,Annual,Well,685.59,Low,Maharashtra Satara Onions Annual Well total water footprint 685.59 category Low
Maharashtra,Sangli,Sugarcane,Kharif,Drip,1794.59,Medium,Maharashtra Sangli Sugarcane Kharif Drip total water footprint 1794.59 category Medium
Maharashtra,Sangli,Sugarcane,Kharif,Canal,2249.51,Medium,Maharashtra Sangli Sugarcane Kharif Canal total water footprint 2249.51 category Medium
Maharashtra,Sangli,Sugarcane,Kharif,Rainfed,2015.68,Medium,Maharashtra Sangli Sugarcane Kharif Rainfed total water footprint 2015.68 category Medium
Maharashtra,Sangli,Sugarcane,Kharif,Well,2489.5,Medium,Maharashtra Sangli Sugarcane Kharif Well total water footprint 2489.5 category Medium
Maharashtra,Sangli,Soybean,Kharif,Drip,771.95,Low,Maharashtra Sangli Soybean Kharif Drip total water footprint 771.95 category Low
Maharashtra,Sangli,Soybean,Kharif,Canal,1181.82,Medium,Maharashtra Sangli Soybean Kharif Canal total water footprint 1181.82 category Medium
Maharashtra,Sangli,Soybean,Kharif,Rainfed,922.25,Low,Maharashtra Sangli Soybean Kharif Rainfed total water footprint 922.25 category Low
Maharashtra,Sangli,Soybean,Kharif,Well,1149.68,Medium,Maharashtra Sangli Soybean Kharif Well total water footprint 1149.68 category Medium
Maharashtra,Sangli,Cotton,Kharif,Drip,1718.61,Medium,Maharashtra Sangli Cotton Kharif Drip total water footprint 1718.61 category Medium
Maharashtra,Sangli,Cotton,Kharif,Canal,2486.6,Medium,Maharashtra Sangli Cotton Kharif Canal total water footprint 2486.6 category Medium
Maharashtra,Sangli,Cotton,Kharif,Rainfed,2045.02,Medium,Maharashtra Sangli Cotton Kharif Rainfed total water footprint 2045.02 category Medium
Maharashtra,Sangli,Cotton,Kharif,Well,2827.89,High,Maharashtra Sangli Cotton Kharif Well total water footprint 2827.89 category High
Maharashtra,Sangli,Rice,Kharif,Drip,2111.01,Medium,Maharashtra Sangli Rice Kharif Drip total water footprint 2111.01 category Medium
Maharashtra,Sangli,Rice,Kharif,Canal,2826.28,High,Maharashtra Sangli Rice Kharif Canal total water footprint 2826.28 category High
Maharashtra,Sangli,Rice,Kharif,Rainfed,2249.29,Medium,Maharashtra Sangli Rice Kharif Rainfed total water footprint 2249.29 category Medium
Maharashtra,Sangli,Rice,Kharif,Well,3036.46,High,Maharashtra Sangli Rice Kharif Well total water footprint 3036.46 category High
Maharashtra,Sangli,Jowar,Rabi,Drip,1025.08,Medium,Maharashtra Sangli Jowar Rabi Drip total water footprint 1025.08 category Medium
Maharashtra,Sangli,Jowar,Rabi,Canal,1408.58,Medium,Maharashtra Sangli Jowar Rabi Canal total water footprint 1408.58 category Medium
Maharashtra,Sangli,Jowar,Rabi,Rainfed,1190.46,Medium,Maharashtra Sangli Jowar Rabi Rainfed total water footprint 1190.46 category Medium
Maharashtra,Sangli,Jowar,Rabi,Well,1618.63,Medium,Maharashtra Sangli Jowar Rabi Well total water footprint 1618.63 category Medium
Maharashtra,Sangli,Wheat,Rabi,Drip,1412.07,Medium,Maharashtra Sangli Wheat Rabi Drip total water footprint 1412.07 category Medium
Maharashtra,Sangli,Wheat,Rabi,Canal,2089.91,Medium,Maharashtra Sangli Wheat Rabi Canal total water footprint 2089.91 category Medium
Maharashtra,Sangli,Wheat,Rabi,Rainfed,1451.35,Medium,Maharashtra Sangli Wheat Rabi Rainfed total water footprint 1451.35 category Medium
Maharashtra,Sangli,Wheat,Rabi,Well,1960.66,Medium,Maharashtra Sangli Wheat Rabi Well total water footprint 1960.66 category Medium
Maharashtra,Sangli,Tur,Kharif,Drip,489.83,Low,Maharashtra Sangli Tur Kharif Drip total water footprint 489.83 category Low
Maharashtra,Sangli,Tur,Kharif,Canal,722.12,Low,Maharashtra Sangli Tur Kharif Canal total water footprint 722.12 category Low
Maharashtra,Sangli,Tur,Kharif,Rainfed,602.35,Low,Maharashtra Sangli Tur Kharif Rainfed total water footprint 602.35 category Low
Maharashtra,Sangli,Tur,Kharif,Well,902.2,Low,Maharashtra Sangli Tur Kharif Well total water footprint 902.2 category Low
Maharashtra,Sangli,Maize,Kharif,Drip,517.22,Low,Maharashtra Sangli Maize Kharif Drip total water footprint 517.22 category Low
Maharashtra,Sangli,Maize,Kharif,Canal,741.29,Low,Maharashtra Sangli Maize Kharif Canal total water footprint 741.29 category Low
Maharashtra,Sangli,Maize,Kharif,Rainfed,569.94,Low,Maharashtra Sangli Maize Kharif Rainfed total water footprint 569.94 category Low
Maharashtra,Sangli,Maize,Kharif,Well,758.22,Low,Maharashtra Sangli Maize Kharif Well total water footprint 758.22 category Low
Maharashtra,Sangli,Groundnut,Kharif,Drip,1691.52,Medium,Maharashtra Sangli Groundnut Kharif Drip total water footprint 1691.52 category Medium
Maharashtra,Sangli,Groundnut,Kharif,Canal,2452.31,Medium,Maharashtra Sangli Groundnut Kharif Canal total water footprint 2452.31 category Medium
Maharashtra,Sangli,Groundnut,Kharif,Rainfed,2136.68,Medium,Maharashtra Sangli Groundnut Kharif Rainfed total water footprint 2136.68 category Medium
Maharashtra,Sangli,Groundnut,Kharif,Well,2599.45,High,Maharashtra Sangli Groundnut Kharif Well total water footprint 2599.45 category High
Maharashtra,Sangli,Banana,Kharif,Drip,1918.96,Medium,Maharashtra Sangli Banana Kharif Drip total water footprint 1918.96 category Medium
Maharashtra,Sangli,Banana,Kharif,Canal,2860.19,High,Maharashtra Sangli Banana Kharif Canal total water footprint 2860.19 category High
Maharashtra,Sangli,Banana,Kharif,Rainfed,2083.21,Medium,Maharashtra Sangli Banana Kharif Rainfed total water footprint 2083.21 category Medium
Maharashtra,Sangli,Banana,Kharif,Well,2902.65,High,Maharashtra Sangli Banana Kharif Well total water footprint 2902.65 category High
Maharashtra,Sangli,Grapes,Annual,Drip,781.49,Low,Maharashtra Sangli Grapes Annual Drip total water footprint 781.49 category Low
Maharashtra,Sangli,Grapes,Annual,Canal,1217.68,Medium,Maharashtra Sangli Grapes Annual Canal total water footprint 1217.68 category Medium
Maharashtra,Sangli,Grapes,Annual,Rainfed,956.15,Low,Maharashtra Sangli Grapes Annual Rainfed total water footprint 956.15 category Low
Maharashtra,Sangli,Grapes,Annual,Well,1282.0,Medium,Maharashtra Sangli Grapes Annual Well total water footprint 1282.0 category Medium
Maharashtra,Sangli,Onions,Annual,Drip,437.93,Low,Maharashtra Sangli Onions Annual Drip total water footprint 437.93 category Low
Maharashtra,Sangli,Onions,Annual,Canal,652.68,Low,Maharashtra Sangli Onions Annual Canal total water footprint 652.68 category Low
Maharashtra,Sangli,Onions,Annual,Rainfed,506.77,Low,Maharashtra Sangli Onions Annual Rainfed total water footprint 506.77 category Low
Maharashtra,Sangli,Onions,Annual,Well,736.45,Low,Maharashtra Sangli Onions Annual Well total water footprint 736.45 category Low
Maharashtra,Amravati,Sugarcane,Kharif,Drip,1812.23,Medium,Maharashtra Amravati Sugarcane Kharif Drip total water footprint 1812.23 category Medium
Maharashtra,Amravati,Sugarcane,Kharif,Canal,2591.51,High,Maharashtra Amravati Sugarcane Kharif Canal total water footprint 2591.51 category High
Maharashtra,Amravati,Sugarcane,Kharif,Rainfed,2080.57,Medium,Maharashtra Amravati Sugarcane Kharif Rainfed total water footprint 2080.57 category Medium
Maharashtra,Amravati,Sugarcane,Kharif,Well,3072.69,High,Maharashtra Amravati Sugarcane Kharif Well total water footprint 3072.69 category High
Maharashtra,Amravati,Soybean,Kharif,Drip,835.98,Low,Maharashtra Amravati Soybean Kharif Drip total water footprint 835.98 category Low
Maharashtra,Amravati,Soybean,Kharif,Canal,1173.8,Medium,Maharashtra Amravati Soybean Kharif Canal total water footprint 1173.8 category Medium
Maharashtra,Amravati,Soybean,Kharif,Rainfed,953.0,Low,Maharashtra Amravati Soybean Kharif Rainfed total water footprint 953.0 category Low
Maharashtra,Amravati,Soybean,Kharif,Well,1318.33,Medium,Maharashtra Amravati Soybean Kharif Well total water footprint 1318.33 category Medium
Maharashtra,Amravati,Cotton,Kharif,Drip,1723.45,Medium,Maharashtra Amravati Cotton Kharif Drip total water footprint 1723.45 category Medium
Maharashtra,Amravati,Cotton,Kharif,Canal,2725.74,High,Maharashtra Amravati Cotton Kharif Canal total water footprint 2725.74 category High
Maharashtra,Amravati,Cotton,Kharif,Rainfed,2002.32,Medium,Maharashtra Amravati Cotton Kharif Rainfed total water footprint 2002.32 category Medium
Maharashtra,Amravati,Cotton,Kharif,Well,2746.99,High,Maharashtra Amravati Cotton Kharif Well total water footprint 2746.99 category High
Maharashtra,Amravati,Rice,Kharif,Drip,2247.09,Medium,Maharashtra Amravati Rice Kharif Drip total water footprint 2247.09 category Medium
Maharashtra,Amravati,Rice,Kharif,Canal,3355.17,High,Maharashtra Amravati Rice Kharif Canal total water footprint 3355.17 category High
Maharashtra,Amravati,Rice,Kharif,Rainfed,2526.1,High,Maharashtra Amravati Rice Kharif Rainfed total water footprint 2526.1 category High
Maharashtra,Amravati,Rice,Kharif,Well,3128.92,High,Maharashtra Amravati Rice Kharif Well total water footprint 3128.92 category High
Maharashtra,Amravati,Jowar,Rabi,Drip,1135.28,Medium,Maharashtra Amravati Jowar Rabi Drip total water footprint 1135.28 category Medium
Maharashtra,Amravati,Jowar,Rabi,Canal,1551.48,Medium,Maharashtra Amravati Jowar Rabi Canal total water footprint 1551.48 category Medium
Maharashtra,Amravati,Jowar,Rabi,Rainfed,1137.0,Medium,Maharashtra Amravati Jowar Rabi Rainfed total water footprint 1137.0 category Medium
Maharashtra,Amravati,Jowar,Rabi,Well,1682.61,Medium,Maharashtra Amravati Jowar Rabi Well total water footprint 1682.61 category Medium
Maharashtra,Amravati,Wheat,Rabi,Drip,1615.01,Medium,Maharashtra Amravati Wheat Rabi Drip total water footprint 1615.01 category Medium
Maharashtra,Amravati,Wheat,Rabi,Canal,2168.4,Medium,Maharashtra Amravati Wheat Rabi Canal total water footprint 2168.4 category Medium
Maharashtra,Amravati,Wheat,Rabi,Rainfed,1595.07,Medium,Maharashtra Amravati Wheat Rabi Rainfed total water footprint 1595.07 category Medium
Maharashtra,Amravati,Wheat,Rabi,Well,2202.19,Medium,Maharashtra Amravati Wheat Rabi Well total water footprint 2202.19 category Medium
Maharashtra,Amravati,Tur,Kharif,Drip,532.87,Low,Maharashtra Amravati Tur Kharif Drip total water footprint 532.87 category Low
Maharashtra,Amravati,Tur,Kharif,Canal,920.87,Low,Maharashtra Amravati Tur Kharif Canal total water footprint 920.87 category Low
Maharashtra,Amravati,Tur,Kharif,Rainfed,635.97,Low,Maharashtra Amravati Tur Kharif Rainfed total water footprint 635.97 category Low
