State,District,Crop,Season,Irrigation_Type,Total_Water_Footprint(L_per_kg),Category,text
Maharashtra,Amravati,Tur,Kharif,Well,862.51,Low,Maharashtra Amravati Tur Kharif Well total water footprint 862.51 category Low
Maharashtra,Amravati,Maize,Kharif,Drip,619.6,Low,Maharashtra Amravati Maize Kharif Drip total water footprint 619.6 category Low
Maharashtra,Amravati,Maize,Kharif,Canal,792.09,Low,Maharashtra Amravati Maize Kharif Canal total water footprint 792.09 category Low
Maharashtra,Amravati,Maize,Kharif,Rainfed,672.3,Low,Maharashtra Amravati Maize Kharif Rainfed total water footprint 672.3 category Low
Maharashtra,Amravati,Maize,Kharif,Well,892.42,Low,Maharashtra Amravati Maize Kharif Well total water footprint 892.42 category Low
Maharashtra,Amravati,Groundnut,Kharif,Drip,1826.15,Medium,Maharashtra Amravati Groundnut Kharif Drip total water footprint 1826.15 category Medium
Maharashtra,Amravati,Groundnut,Kharif,Canal,2693.33,High,Maharashtra Amravati Groundnut Kharif Canal total water footprint 2693.33 category High
Maharashtra,Amravati,Groundnut,Kharif,Rainfed,2131.48,Medium,Maharashtra Amravati Groundnut Kharif Rainfed total water footprint 2131.48 category Medium
Maharashtra,Amravati,Groundnut,Kharif,Well,2786.57,High,Maharashtra Amravati Groundnut Kharif Well total water footprint 2786.57 category High
Maharashtra,Amravati,Banana,Kharif,Drip,2120.86,Medium,Maharashtra Amravati Banana Kharif Drip total water footprint 2120.86 category Medium
Maharashtra,Amravati,Banana,Kharif,Canal,2901.73,High,Maharashtra Amravati Banana Kharif Canal total water footprint 2901.73 category High
Maharashtra,Amravati,Banana,Kharif,Rainfed,2276.43,Medium,Maharashtra Amravati Banana Kharif Rainfed total water footprint 2276.43 category Medium
Maharashtra,Amravati,Banana,Kharif,Well,3672.74,High,Maharashtra Amravati Banana Kharif Well total water footprint 3672.74 category High
Maharashtra,Amravati,Grapes,Annual,Drip,929.12,Low,Maharashtra Amravati Grapes Annual Drip total water footprint 929.12 category Low
Maharashtra,Amravati,Grapes,Annual,Canal,1294.62,Medium,Maharashtra Amravati Grapes Annual Canal total water footprint 1294.62 category Medium
Maharashtra,Amravati,Grapes,Annual,Rainfed,930.03,Low,Maharashtra Amravati Grapes Annual Rainfed total water footprint 930.03 category Low
Maharashtra,Amravati,Grapes,Annual,Well,1439.85,Medium,Maharashtra Amravati Grapes Annual Well total water footprint 1439.85 category Medium
Maharashtra,Amravati,Onions,Annual,Drip,537.58,Low,Maharashtra Amravati Onions Annual Drip total water footprint 537.58 category Low
Maharashtra,Amravati,Onions,Annual,Canal,755.46,Low,Maharashtra Amravati Onions Annual Canal total water footprint 755.46 category Low
Maharashtra,Amravati,Onions,Annual,Rainfed,548.91,Low,Maharashtra Amravati Onions Annual Rainfed total water footprint 548.91 category Low
Maharashtra,Amravati,Onions,Annual,Well,781.17,Low,Maharashtra Amravati Onions Annual Well total water footprint 781.17 category Low
Maharashtra,Kolhapur,Sugarcane,Kharif,Drip,1596.59,Medium,Maharashtra Kolhapur Sugarcane Kharif Drip total water footprint 1596.59 category Medium
Maharashtra,Kolhapur,Sugarcane,Kharif,Canal,1998.61,Medium,Maharashtra Kolhapur Sugarcane Kharif Canal total water footprint 1998.61 category Medium
Maharashtra,Kolhapur,Sugarcane,Kharif,Rainfed,1846.4,Medium,Maharashtra Kolhapur Sugarcane Kharif Rainfed total water footprint 1846.4 category Medium
Maharashtra,Kolhapur,Sugarcane,Kharif,Well,2502.22,High,Maharashtra Kolhapur Sugarcane Kharif Well total water footprint 2502.22 category High
Maharashtra,Kolhapur,Soybean,Kharif,Drip,668.64,Low,Maharashtra Kolhapur Soybean Kharif Drip total water footprint 668.64 category Low
Maharashtra,Kolhapur,Soybean,Kharif,Canal,966.82,Low,Maharashtra Kolhapur Soybean Kharif Canal total water footprint 966.82 category Low
Maharashtra,Kolhapur,Soybean,Kharif,Rainfed,879.13,Low,Maharashtra Kolhapur Soybean Kharif Rainfed total water footprint 879.13 category Low
Maharashtra,Kolhapur,Soybean,Kharif,Well,1231.39,Medium,Maharashtra Kolhapur Soybean Kharif Well total water footprint 1231.39 category Medium
Maharashtra,Kolhapur,Cotton,Kharif,Drip,1446.49,Medium,Maharashtra Kolhapur Cotton Kharif Drip total water footprint 1446.49 category Medium
Maharashtra,Kolhapur,Cotton,Kharif,Canal,2054.64,Medium,Maharashtra Kolhapur Cotton Kharif Canal total water footprint 2054.64 category Medium
Maharashtra,Kolhapur,Cotton,Kharif,Rainfed,1848.57,Medium,Maharashtra Kolhapur Cotton Kharif Rainfed total water footprint 1848.57 category Medium
Maharashtra,Kolhapur,Cotton,Kharif,Well,2389.47,Medium,Maharashtra Kolhapur Cotton Kharif Well total water footprint 2389.47 category Medium
Maharashtra,Kolhapur,Rice,Kharif,Drip,1896.57,Medium,Maharashtra Kolhapur Rice Kharif Drip total water footprint 1896.57 category Medium
Maharashtra,Kolhapur,Rice,Kharif,Canal,2504.07,High,Maharashtra Kolhapur Rice Kharif Canal total water footprint 2504.07 category High
Maharashtra,Kolhapur,Rice,Kharif,Rainfed,2011.89,Medium,Maharashtra Kolhapur Rice Kharif Rainfed total water footprint 2011.89 category Medium
Maharashtra,Kolhapur,Rice,Kharif,Well,2764.63,High,Maharashtra Kolhapur Rice Kharif Well total water footprint 2764.63 category High
Maharashtra,Kolhapur,Jowar,Rabi,Drip,846.58,Low,Maharashtra Kolhapur Jowar Rabi Drip total water footprint 846.58 category Low
Maharashtra,Kolhapur,Jowar,Rabi,Canal,1303.83,Medium,Maharashtra Kolhapur Jowar Rabi Canal total water footprint 1303.83 category Medium
Maharashtra,Kolhapur,Jowar,Rabi,Rainfed,1053.67,Medium,Maharashtra Kolhapur Jowar Rabi Rainfed total water footprint 1053.67 category Medium
Maharashtra,Kolhapur,Jowar,Rabi,Well,1407.95,Medium,Maharashtra Kolhapur Jowar Rabi Well total water footprint 1407.95 category Medium
Maharashtra,Kolhapur,Wheat,Rabi,Drip,1124.83,Medium,Maharashtra Kolhapur Wheat Rabi Drip total water footprint 1124.83 category Medium
Maharashtra,Kolhapur,Wheat,Rabi,Canal,1782.31,Medium,Maharashtra Kolhapur Wheat Rabi Canal total water footprint 1782.31 category Medium
Maharashtra,Kolhapur,Wheat,Rabi,Rainfed,1304.62,Medium,Maharashtra Kolhapur Wheat Rabi Rainfed total water footprint 1304.62 category Medium
Maharashtra,Kolhapur,Wheat,Rabi,Well,1701.46,Medium,Maharashtra Kolhapur Wheat Rabi Well total water footprint 1701.46 category Medium
Maharashtra,Kolhapur,Tur,Kharif,Drip,492.44,Low,Maharashtra Kolhapur Tur Kharif Drip total water footprint 492.44 category Low
Maharashtra,Kolhapur,Tur,Kharif,Canal,724.73,Low,Maharashtra Kolhapur Tur Kharif Canal total water footprint 724.73 category Low
Maharashtra,Kolhapur,Tur,Kharif,Rainfed,496.03,Low,Maharashtra Kolhapur Tur Kharif Rainfed total water footprint 496.03 category Low
Maharashtra,Kolhapur,Tur,Kharif,Well,760.56,Low,Maharashtra Kolhapur Tur Kharif Well total water footprint 760.56 category Low
Maharashtra,Kolhapur,Maize,Kharif,Drip,495.6,Low,Maharashtra Kolhapur Maize Kharif Drip total water footprint 495.6 category Low
Maharashtra,Kolhapur,Maize,Kharif,Canal,711.66,Low,Maharashtra Kolhapur Maize Kharif Canal total water footprint 711.66 category Low
Maharashtra,Kolhapur,Maize,Kharif,Rainfed,528.62,Low,Maharashtra Kolhapur Maize Kharif Rainfed total water footprint 528.62 category Low
Maharashtra,Kolhapur,Maize,Kharif,Well,677.35,Low,Maharashtra Kolhapur Maize Kharif Well total water footprint 677.35 category Low
Maharashtra,Kolhapur,Groundnut,Kharif,Drip,1394.07,Medium,Maharashtra Kolhapur Groundnut Kharif Drip total water footprint 1394.07 category Medium
Maharashtra,Kolhapur,Groundnut,Kharif,Canal,2328.46,Medium,Maharashtra Kolhapur Groundnut Kharif Canal total water footprint 2328.46 category Medium
Maharashtra,Kolhapur,Groundnut,Kharif,Rainfed,1817.74,Medium,Maharashtra Kolhapur Groundnut Kharif Rainfed total water footprint 1817.74 category Medium
Maharashtra,Kolhapur,Groundnut,Kharif,Well,2446.73,Medium,Maharashtra Kolhapur Groundnut Kharif Well total water footprint 2446.73 category Medium
Maharashtra,Kolhapur,Banana,Kharif,Drip,1873.46,Medium,Maharashtra Kolhapur Banana Kharif Drip total water footprint 1873.46 category Medium
Maharashtra,Kolhapur,Banana,Kharif,Canal,2355.24,Medium,Maharashtra Kolhapur Banana Kharif Canal total water footprint 2355.24 category Medium
Maharashtra,Kolhapur,Banana,Kharif,Rainfed,2086.81,Medium,Maharashtra Kolhapur Banana Kharif Rainfed total water footprint 2086.81 category Medium
Maharashtra,Kolhapur,Banana,Kharif,Well,2832.14,High,Maharashtra Kolhapur Banana Kharif Well total water footprint 2832.14 category High
Maharashtra,Kolhapur,Grapes,Annual,Drip,699.54,Low,Maharashtra Kolhapur Grapes Annual Drip total water footprint 699.54 category Low
Maharashtra,Kolhapur,Grapes,Annual,Canal,1015.38,Medium,Maharashtra Kolhapur Grapes Annual Canal total water footprint 1015.38 category Medium
Maharashtra,Kolhapur,Grapes,Annual,Rainfed,745.21,Low,Maharashtra Kolhapur Grapes Annual Rainfed total water footprint 745.21 category Low
Maharashtra,Kolhapur,Grapes,Annual,Well,1120.95,Medium,Maharashtra Kolhapur Grapes Annual Well total water footprint 1120.95 category Medium
Maharashtra,Kolhapur,Onions,Annual,Drip,387.55,Low,Maharashtra Kolhapur Onions Annual Drip total water footprint 387.55 category Low
Maharashtra,Kolhapur,Onions,Annual,Canal,582.29,Low,Maharashtra Kolhapur Onions Annual Canal total water footprint 582.29 category Low
Maharashtra,Kolhapur,Onions,Annual,Rainfed,431.95,Low,Maharashtra Kolhapur Onions Annual Rainfed total water footprint 431.95 category Low
Maharashtra,Kolhapur,Onions,Annual,Well,664.5,Low,Maharashtra Kolhapur Onions Annual Well total water footprint 664.5 category Low
Maharashtra,Ahmednagar,Sugarcane,Kharif,Drip,1693.34,Medium,Maharashtra Ahmednagar Sugarcane Kharif Drip total water footprint 1693.34 category Medium
Maharashtra,Ahmednagar,Sugarcane,Kharif,Canal,2260.69,Medium,Maharashtra Ahmednagar Sugarcane Kharif Canal total water footprint 2260.69 category Medium
Maharashtra,Ahmednagar,Sugarcane,Kharif,Rainfed,1889.07,Medium,Maharashtra Ahmednagar Sugarcane Kharif Rainfed total water footprint 1889.07 category Medium
Maharashtra,Ahmednagar,Sugarcane,Kharif,Well,2682.54,High,Maharashtra Ahmednagar Sugarcane Kharif Well total water footprint 2682.54 category High
Maharashtra,Ahmednagar,Soybean,Kharif,Drip,823.65,Low,Maharashtra Ahmednagar Soybean Kharif Drip total water footprint 823.65 category Low
Maharashtra,Ahmednagar,Soybean,Kharif,Canal,1286.49,Medium,Maharashtra Ahmednagar Soybean Kharif Canal total water footprint 1286.49 category Medium
Maharashtra,Ahmednagar,Soybean,Kharif,Rainfed,979.47,Low,Maharashtra Ahmednagar Soybean Kharif Rainfed total water footprint 979.47 category Low
Maharashtra,Ahmednagar,Soybean,Kharif,Well,1425.75,Medium,Maharashtra Ahmednagar Soybean Kharif Well total water footprint 1425.75 category Medium
Maharashtra,Ahmednagar,Cotton,Kharif,Drip,1798.74,Medium,Maharashtra Ahmednagar Cotton Kharif Drip total water footprint 1798.74 category Medium
Maharashtra,Ahmednagar,Cotton,Kharif,Canal,2436.25,Medium,Maharashtra Ahmednagar Cotton Kharif Canal total water footprint 2436.25 category Medium
Maharashtra,Ahmednagar,Cotton,Kharif,Rainfed,1900.6,Medium,Maharashtra Ahmednagar Cotton Kharif Rainfed total water footprint 1900.6 category Medium
Maharashtra,Ahmednagar,Cotton,Kharif,Well,2895.03,High,Maharashtra Ahmednagar Cotton Kharif Well total water footprint 2895.03 category High
Maharashtra,Ahmednagar,Rice,Kharif,Drip,1999.95,Medium,Maharashtra Ahmednagar Rice Kharif Drip total water footprint 1999.95 category Medium
Maharashtra,Ahmednagar,Rice,Kharif,Canal,3014.6,High,Maharashtra Ahmednagar Rice Kharif Canal total water footprint 3014.6 category High
Maharashtra,Ahmednagar,Rice,Kharif,Rainfed,2183.5,Medium,Maharashtra Ahmednagar Rice Kharif Rainfed total water footprint 2183.5 category Medium
Maharashtra,Ahmednagar,Rice,Kharif,Well,3180.89,High,Maharashtra Ahmednagar Rice Kharif Well total water footprint 3180.89 category High
Maharashtra,Ahmednagar,Jowar,Rabi,Drip,1045.94,Medium,Maharashtra Ahmednagar Jowar Rabi Drip total water footprint 1045.94 category Medium
Maharashtra,Ahmednagar,Jowar,Rabi,Canal,1577.13,Medium,Maharashtra Ahmednagar Jowar Rabi Canal total water footprint 1577.13 category Medium
Maharashtra,Ahmednagar,Jowar,Rabi,Rainfed,1284.29,Medium,Maharashtra Ahmednagar Jowar Rabi Rainfed total water footprint 1284.29 category Medium
Maharashtra,Ahmednagar,Jowar,Rabi,Well,1489.58,Medium,Maharashtra Ahmednagar Jowar Rabi Well total water footprint 1489.58 category Medium
Maharashtra,Ahmednagar,Wheat,Rabi,Drip,1517.31,Medium,Maharashtra Ahmednagar Wheat Rabi Drip total water footprint 1517.31 category Medium
Maharashtra,Ahmednagar,Wheat,Rabi,Canal,2199.3,Medium,Maharashtra Ahmednagar Wheat Rabi Canal total water footprint 2199.3 category Medium
Maharashtra,Ahmednagar,Wheat,Rabi,Rainfed,1585.7,Medium,Maharashtra Ahmednagar Wheat Rabi Rainfed total water footprint 1585.7 category Medium
Maharashtra,Ahmednagar,Wheat,Rabi,Well,2092.44,Medium,Maharashtra Ahmednagar Wheat Rabi Well total water footprint 2092.44 category Medium
Maharashtra,Ahmednagar,Tur,Kharif,Drip,556.42,Low,Maharashtra Ahmednagar Tur Kharif Drip total water footprint 556.42 category Low
Maharashtra,Ahmednagar,Tur,Kharif,Canal,809.76,Low,Maharashtra Ahmednagar Tur Kharif Canal total water footprint 809.76 category Low
Maharashtra,Ahmednagar,Tur,Kharif,Rainfed,692.42,Low,Maharashtra Ahmednagar Tur Kharif Rainfed total water footprint 692.42 category Low
Maharashtra,Ahmednagar,Tur,Kharif,Well,793.08,Low,Maharashtra Ahmednagar Tur Kharif Well total water footprint 793.08 category Low
Maharashtra,Ahmednagar,Maize,Kharif,Drip,610.38,Low,Maharashtra Ahmednagar Maize Kharif Drip total water footprint 610.38 category Low
Maharashtra,Ahmednagar,Maize,Kharif,Canal,851.6,Low,Maharashtra Ahmednagar Maize Kharif Canal total water footprint 851.6 category Low
Maharashtra,Ahmednagar,Maize,Kharif,Rainfed,657.05,Low,Maharashtra Ahmednagar Maize Kharif Rainfed total water footprint 657.05 category Low
Maharashtra,Ahmednagar,Maize,Kharif,Well,834.49,Low,Maharashtra Ahmednagar Maize Kharif Well total water footprint 834.49 category Low
Maharashtra,Ahmednagar,Groundnut,Kharif,Drip,1980.42,Medium,Maharashtra Ahmednagar Groundnut Kharif Drip total water footprint 1980.42 category Medium
Maharashtra,Ahmednagar,Groundnut,Kharif,Canal,2782.95,High,Maharashtra Ahmednagar Groundnut Kharif Canal total water footprint 2782.95 category High
Maharashtra,Ahmednagar,Groundnut,Kharif,Rainfed,1926.24,Medium,Maharashtra Ahmednagar Groundnut Kharif Rainfed total water footprint 1926.24 category Medium
Maharashtra,Ahmednagar,Groundnut,Kharif,Well,2804.98,High,Maharashtra Ahmednagar Groundnut Kharif Well total water footprint 2804.98 category High
Maharashtra,Ahmednagar,Banana,Kharif,Drip,2179.11,Medium,Maharashtra Ahmednagar Banana Kharif Drip total water footprint 2179.11 category Medium
Maharashtra,Ahmednagar,Banana,Kharif,Canal,3104.78,High,Maharashtra Ahmednagar Banana Kharif Canal total water footprint 3104.78 category High
Maharashtra,Ahmednagar,Banana,Kharif,Rainfed,2567.99,High,Maharashtra Ahmednagar Banana Kharif Rainfed total water footprint 2567.99 category High
Maharashtra,Ahmednagar,Banana,Kharif,Well,3396.85,High,Maharashtra Ahmednagar Banana Kharif Well total water footprint 3396.85 category High
Maharashtra,Ahmednagar,Grapes,Annual,Drip,800.95,Low,Maharashtra Ahmednagar Grapes Annual Drip total water footprint 800.95 category Low
Maharashtra,Ahmednagar,Grapes,Annual,Canal,1236.69,Medium,Maharashtra Ahmednagar Grapes Annual Canal total water footprint 1236.69 category Medium
Maharashtra,Ahmednagar,Grapes,Annual,Rainfed,1018.07,Medium,Maharashtra Ahmednagar Grapes Annual Rainfed total water footprint 1018.07 category Medium
Maharashtra,Ahmednagar,Grapes,Annual,Well,1239.53,Medium,Maharashtra Ahmednagar Grapes Annual Well total water footprint 1239.53 category Medium
Maharashtra,Ahmednagar,Onions,Annual,Drip,510.84,Low,Maharashtra Ahmednagar Onions Annual Drip total water footprint 510.84 category Low
Maharashtra,Ahmednagar,Onions,Annual,Canal,704.58,Low,Maharashtra Ahmednagar Onions Annual Canal total water footprint 704.58 category Low
Maharashtra,Ahmednagar,Onions,Annual,Rainfed,608.21,Low,Maharashtra Ahmednagar Onions Annual Rainfed total water footprint 608.21 category Low
Maharashtra,Ahmednagar,Onions,Annual,Well,754.21,Low,Maharashtra Ahmednagar Onions Annual Well total water footprint 754.21 category Low
Maharashtra,Chandrapur,Sugarcane,Kharif,Drip,1868.22,Medium,Maharashtra Chandrapur Sugarcane Kharif Drip total water footprint 1868.22 category Medium
Maharashtra,Chandrapur,Sugarcane,Kharif,Canal,2835.03,High,Maharashtra Chandrapur Sugarcane Kharif Canal total water footprint 2835.03 category High
Maharashtra,Chandrapur,Sugarcane,Kharif,Rainfed,2517.2,High,Maharashtra Chandrapur Sugarcane Kharif Rainfed total water footprint 2517.2 category High
Maharashtra,Chandrapur,Sugarcane,Kharif,Well,3237.77,High,Maharashtra Chandrapur Sugarcane Kharif Well total water footprint 3237.77 category High
Maharashtra,Chandrapur,Soybean,Kharif,Drip,876.66,Low,Maharashtra Chandrapur Soybean Kharif Drip total water footprint 876.66 category Low
Maharashtra,Chandrapur,Soybean,Kharif,Canal,1324.99,Medium,Maharashtra Chandrapur Soybean Kharif Canal total water footprint 1324.99 category Medium
Maharashtra,Chandrapur,Soybean,Kharif,Rainfed,1010.77,Medium,Maharashtra Chandrapur Soybean Kharif Rainfed total water footprint 1010.77 category Medium
Maharashtra,Chandrapur,Soybean,Kharif,Well,1557.36,Medium,Maharashtra Chandrapur Soybean Kharif Well total water footprint 1557.36 category Medium
Maharashtra,Chandrapur,Cotton,Kharif,Drip,2150.91,Medium,Maharashtra Chandrapur Cotton Kharif Drip total water footprint 2150.91 category Medium
Maharashtra,Chandrapur,Cotton,Kharif,Canal,2652.03,High,Maharashtra Chandrapur Cotton Kharif Canal total water footprint 2652.03 category High
Maharashtra,Chandrapur,Cotton,Kharif,Rainfed,2519.47,High,Maharashtra Chandrapur Cotton Kharif Rainfed total water footprint 2519.47 category High
Maharashtra,Chandrapur,Cotton,Kharif,Well,3006.13,High,Maharashtra Chandrapur Cotton Kharif Well total water footprint 3006.13 category High
Maharashtra,Chandrapur,Rice,Kharif,Drip,2538.35,High,Maharashtra Chandrapur Rice Kharif Drip total water footprint 2538.35 category High
Maharashtra,Chandrapur,Rice,Kharif,Canal,3638.56,High,Maharashtra Chandrapur Rice Kharif Canal total water footprint 3638.56 category High
Maharashtra,Chandrapur,Rice,Kharif,Rainfed,2888.59,High,Maharashtra Chandrapur Rice Kharif Rainfed total water footprint 2888.59 category High
Maharashtra,Chandrapur,Rice,Kharif,Well,3446.57,High,Maharashtra Chandrapur Rice Kharif Well total water footprint 3446.57 category High
Maharashtra,Chandrapur,Jowar,Rabi,Drip,1093.32,Medium,Maharashtra Chandrapur Jowar Rabi Drip total water footprint 1093.32 category Medium
Maharashtra,Chandrapur,Jowar,Rabi,Canal,1780.4,Medium,Maharashtra Chandrapur Jowar Rabi Canal total water footprint 1780.4 category Medium
Maharashtra,Chandrapur,Jowar,Rabi,Rainfed,1263.98,Medium,Maharashtra Chandrapur Jowar Rabi Rainfed total water footprint 1263.98 category Medium
Maharashtra,Chandrapur,Jowar,Rabi,Well,1969.2,Medium,Maharashtra Chandrapur Jowar Rabi Well total water footprint 1969.2 category Medium
Maharashtra,Chandrapur,Wheat,Rabi,Drip,1660.53,Medium,Maharashtra Chandrapur Wheat Rabi Drip total water footprint 1660.53 category Medium
Maharashtra,Chandrapur,Wheat,Rabi,Canal,2488.71,Medium,Maharashtra Chandrapur Wheat Rabi Canal total water footprint 2488.71 category Medium
Maharashtra,Chandrapur,Wheat,Rabi,Rainfed,1661.59,Medium,Maharashtra Chandrapur Wheat Rabi Rainfed total water footprint 1661.59 category Medium
Maharashtra,Chandrapur,Wheat,Rabi,Well,2703.48,High,Maharashtra Chandrapur Wheat Rabi Well total water footprint 2703.48 category High
Maharashtra,Chandrapur,Tur,Kharif,Drip,584.03,Low,Maharashtra Chandrapur Tur Kharif Drip total water footprint 584.03 category Low
Maharashtra,Chandrapur,Tur,Kharif,Canal,939.15,Low,Maharashtra Chandrapur Tur Kharif Canal total water footprint 939.15 category Low
Maharashtra,Chandrapur,Tur,Kharif,Rainfed,686.31,Low,Maharashtra Chandrapur Tur Kharif Rainfed total water footprint 686.31 category Low
Maharashtra,Chandrapur,Tur,Kharif,Well,1082.03,Medium,Maharashtra Chandrapur Tur Kharif Well total water footprint 1082.03 category Medium
Maharashtra,Chandrapur,Maize,Kharif,Drip,590.44,Low,Maharashtra Chandrapur Maize Kharif Drip total water footprint 590.44 category Low
Maharashtra,Chandrapur,Maize,Kharif,Canal,948.91,Low,Maharashtra Chandrapur Maize Kharif Canal total water footprint 948.91 category Low
Maharashtra,Chandrapur,Maize,Kharif,Rainfed,677.55,Low,Maharashtra Chandrapur Maize Kharif Rainfed total water footprint 677.55 category Low
Maharashtra,Chandrapur,Maize,Kharif,Well,1079.83,Medium,Maharashtra Chandrapur Maize Kharif Well total water footprint 1079.83 category Medium
Maharashtra,Chandrapur,Groundnut,Kharif,Drip,2217.81,Medium,Maharashtra Chandrapur Groundnut Kharif Drip total water footprint 2217.81 category Medium
Maharashtra,Chandrapur,Groundnut,Kharif,Canal,2861.49,High,Maharashtra Chandrapur Groundnut Kharif Canal total water footprint 2861.49 category High
Maharashtra,Chandrapur,Groundnut,Kharif,Rainfed,2497.79,Medium,Maharashtra Chandrapur Groundnut Kharif Rainfed total water footprint 2497.79 category Medium
Maharashtra,Chandrapur,Groundnut,Kharif,Well,3497.14,High,Maharashtra Chandrapur Groundnut Kharif Well total water footprint 3497.14 category High
Maharashtra,Chandrapur,Banana,Kharif,Drip,2437.37,Medium,Maharashtra Chandrapur Banana Kharif Drip total water footprint 2437.37 category Medium
Maharashtra,Chandrapur,Banana,Kharif,Canal,3759.11,High,Maharashtra Chandrapur Banana Kharif Canal total water footprint 3759.11 category High
Maharashtra,Chandrapur,Banana,Kharif,Rainfed,2866.94,High,Maharashtra Chandrapur Banana Kharif Rainfed total water footprint 2866.94 category High
Maharashtra,Chandrapur,Banana,Kharif,Well,3771.16,High,Maharashtra Chandrapur Banana Kharif Well total water footprint 3771.16 category High
Maharashtra,Chandrapur,Grapes,Annual,Drip,966.84,Low,Maharashtra Chandrapur Grapes Annual Drip total water footprint 966.84 category Low
Maharashtra,Chandrapur,Grapes,Annual,Canal,1504.06,Medium,Maharashtra Chandrapur Grapes Annual Canal total water footprint 1504.06 category Medium
Maharashtra,Chandrapur,Grapes,Annual,Rainfed,1212.88,Medium,Maharashtra Chandrapur Grapes Annual Rainfed total water footprint 1212.88 category Medium
Maharashtra,Chandrapur,Grapes,Annual,Well,1456.0,Medium,Maharashtra Chandrapur Grapes Annual Well total water footprint 1456.0 category Medium
Maharashtra,Chandrapur,Onions,Annual,Drip,563.02,Low,Maharashtra Chandrapur Onions Annual Drip total water footprint 563.02 category Low
Maharashtra,Chandrapur,Onions,Annual,Canal,871.68,Low,Maharashtra Chandrapur Onions Annual Canal total water footprint 871.68 category Low
Maharashtra,Chandrapur,Onions,Annual,Rainfed,599.58,Low,Maharashtra Chandrapur Onions Annual Rainfed total water footprint 599.58 category Low
Maharashtra,Chandrapur,Onions,Annual,Well,896.77,Low,Maharashtra Chandrapur Onions Annual Well total water footprint 896.77 category Low
