Crop,Canal,Drip,Rainfed,Well
Banana,2996.0014285714287,2111.0035714285714,2344.2735714285714,3285.9514285714286
Cotton,2518.0014285714283,1728.8164285714286,2012.7607142857141,2665.4171428571426
Grapes,1208.3635714285715,864.3242857142858,961.0585714285714,1301.8964285714285
Groundnut,2571.8450000000003,1792.6407142857145,2069.469285714286,2829.3792857142857
Jowar,1495.4264285714287,1041.615,1212.777142857143,1621.8842857142859
Maize,819.975,561.3228571428572,632.0357142857143,866.5035714285714
Onions,701.3107142857143,481.63714285714286,557.3428571428572,749.7185714285714
Rice,2996.4392857142857,2112.236428571429,2346.1785714285716,3214.025
Soybean,1196.5678571428573,813.0335714285713,948.705,1315.31
Sugarcane,2416.29,1695.092142857143,1999.2314285714285,2737.0521428571433
Tur,800.7314285714285,558.455,619.4878571428571,873.5657142857143
Wheat,2086.1985714285715,1400.9264285714287,1538.7814285714285,2201.257857142857
